sound_id,action,reason
807462,exclude,union
841671,exclude,union
812422,exclude,union
810528,exclude,union
802805,exclude,union
836718,exclude,union
809572,exclude,union
831228,exclude,union
825629,exclude,union
824105,exclude,union
825488,exclude,union
799369,exclude,union
819320,exclude,union
799850,exclude,union
840314,exclude,union
831414,exclude,union
799296,exclude,union
809122,exclude,union
831674,exclude,union
824262,exclude,union
829488,exclude,union
830053,exclude,union
808412,exclude,union
819931,exclude,union
837164,exclude,union
840513,exclude,union
824033,exclude,union
841754,exclude,union
816137,exclude,union
840313,exclude,union
808579,exclude,union
811474,exclude,union
826300,exclude,union
822493,exclude,union
832930,exclude,union
800574,exclude,union
811013,exclude,union
830096,exclude,union
816342,exclude,union
809638,exclude,union
814780,exclude,union
810085,exclude,union
798372,exclude,union
812391,exclude,union
813302,exclude,union
833210,exclude,union
799013,exclude,union
831104,exclude,union
815652,exclude,union
802714,exclude,union
801483,exclude,union
810937,exclude,union
817174,exclude,union
840403,exclude,union
817295,exclude,union
804535,exclude,union
813568,exclude,union
809243,exclude,union
822566,exclude,union
826887,exclude,union
828960,exclude,union
818980,exclude,union
831962,exclude,union
810496,exclude,union
817256,exclude,union
823090,exclude,union
809193,exclude,union
842316,exclude,union
829444,exclude,union
803537,exclude,union
806068,exclude,union
812299,exclude,union
799046,exclude,union
814564,exclude,union
826954,exclude,union
831728,exclude,union
819020,exclude,union
841153,exclude,union
838885,exclude,union
829148,exclude,union
836179,exclude,union
830176,exclude,union
823550,exclude,union
824121,exclude,union
799167,exclude,union
818584,exclude,union
818001,exclude,union
811418,exclude,union
809574,exclude,union
808444,exclude,union
806069,exclude,union
823749,exclude,union
811035,exclude,union
825478,exclude,union
835750,exclude,union
841992,exclude,union
819132,exclude,union
810936,exclude,union
799826,exclude,union
809128,exclude,union
842228,exclude,union
816828,exclude,union
819736,exclude,union
837183,exclude,union
829712,exclude,union
817837,exclude,union
838946,exclude,union
815430,exclude,union
829448,exclude,union
840230,exclude,union
816948,exclude,union
843107,exclude,union
840157,exclude,union
819518,exclude,union
825803,exclude,union
829368,exclude,union
827973,exclude,union
799252,exclude,union
799678,exclude,union
813409,exclude,union
799102,exclude,union
800007,exclude,union
805659,exclude,union
810573,exclude,union
802938,exclude,union
802807,exclude,union
816502,exclude,union
812837,exclude,union
840785,exclude,union
809563,exclude,union
835327,exclude,union
836526,exclude,union
819438,exclude,union
831273,exclude,union
800568,exclude,union
819811,exclude,union
804743,exclude,union
817228,exclude,union
840445,exclude,union
831009,exclude,union
807674,exclude,union
842955,exclude,union
818456,exclude,union
809577,exclude,union
825754,exclude,union
842142,exclude,union
809666,exclude,union
827181,exclude,union
812496,exclude,union
804504,exclude,union
817385,exclude,union
809105,exclude,union
819127,exclude,union
841350,exclude,union
817464,exclude,union
836908,exclude,union
813414,exclude,union
829643,exclude,union
831125,exclude,union
820352,exclude,union
842887,exclude,union
829343,exclude,union
841935,exclude,union
828190,exclude,union
833347,exclude,union
817005,exclude,union
805444,exclude,union
833824,exclude,union
828197,exclude,union
834360,exclude,union
841842,exclude,union
817529,exclude,union
828060,exclude,union
832418,exclude,union
799407,exclude,union
830598,exclude,union
830477,exclude,union
824791,exclude,union
839060,exclude,union
840326,exclude,union
810404,exclude,union
799658,exclude,union
808731,exclude,union
825261,exclude,union
804511,exclude,union
800372,exclude,union
809548,exclude,union
835881,exclude,union
840097,exclude,union
831708,exclude,union
813417,exclude,union
838160,exclude,union
832716,exclude,union
823620,exclude,union
816415,exclude,union
820238,exclude,union
830287,exclude,union
829459,exclude,union
826889,exclude,union
842626,exclude,union
799776,exclude,union
815120,exclude,union
827222,exclude,union
811860,exclude,union
799616,exclude,union
840729,exclude,union
815347,exclude,union
825394,exclude,union
830535,exclude,union
832312,exclude,union
810856,exclude,union
809452,exclude,union
803734,exclude,union
809630,exclude,union
830825,exclude,union
827053,exclude,union
799806,exclude,union
816015,exclude,union
837775,exclude,union
802028,exclude,union
819321,exclude,union
820337,exclude,union
806790,exclude,union
827990,exclude,union
841378,exclude,union
823764,exclude,union
837983,exclude,union
803047,exclude,union
828967,exclude,union
819670,exclude,union
809031,exclude,union
820132,exclude,union
828079,exclude,union
819948,exclude,union
835870,exclude,union
828550,exclude,union
803199,exclude,union
829468,exclude,union
816988,exclude,union
841844,exclude,union
810538,exclude,union
828758,exclude,union
832491,exclude,union
832395,exclude,union
813572,exclude,union
822739,exclude,union
808673,exclude,union
837531,exclude,union
819950,exclude,union
836586,exclude,union
831008,exclude,union
817039,exclude,union
825592,exclude,union
831680,exclude,union
830297,exclude,union
811954,exclude,union
825929,exclude,union
798108,exclude,union
803720,exclude,union
801568,exclude,union
806066,exclude,union
838430,exclude,union
799049,exclude,union
816692,exclude,union
826820,exclude,union
815829,exclude,union
816568,exclude,union
809610,exclude,union
809558,exclude,union
799759,exclude,union
800369,exclude,union
813413,exclude,union
832574,exclude,union
816523,exclude,union
811973,exclude,union
824936,exclude,union
831036,exclude,union
835170,exclude,union
841523,exclude,union
835916,exclude,union
801346,exclude,union
830525,exclude,union
836892,exclude,union
824747,exclude,union
809589,exclude,union
815876,exclude,union
812109,exclude,union
833166,exclude,union
799747,exclude,union
818011,exclude,union
831180,exclude,union
822758,exclude,union
816418,exclude,union
810563,exclude,union
816918,exclude,union
818448,exclude,union
809134,exclude,union
812440,exclude,union
815174,exclude,union
809716,exclude,union
805992,exclude,union
841491,exclude,union
830094,exclude,union
808984,exclude,union
838891,exclude,union
831598,exclude,union
808414,exclude,union
820043,exclude,union
809661,exclude,union
824996,exclude,union
823901,exclude,union
811348,exclude,union
798665,exclude,union
828964,exclude,union
814272,exclude,union
827430,exclude,union
803427,exclude,union
827403,exclude,union
801454,exclude,union
802256,exclude,union
835855,exclude,union
840467,exclude,union
808242,exclude,union
811669,exclude,union
840177,exclude,union
815942,exclude,union
816958,exclude,union
817716,exclude,union
808337,exclude,union
828167,exclude,union
799733,exclude,union
818324,exclude,union
829478,exclude,union
817892,exclude,union
812573,exclude,union
811129,exclude,union
825662,exclude,union
823853,exclude,union
824371,exclude,union
809711,exclude,union
840561,exclude,union
825609,exclude,union
819491,exclude,union
817858,exclude,union
814482,exclude,union
831343,exclude,union
825937,exclude,union
840782,exclude,union
805707,exclude,union
824640,exclude,union
802802,exclude,union
832819,exclude,union
818020,exclude,union
802360,exclude,union
810502,exclude,union
829107,exclude,union
817748,exclude,union
805584,exclude,union
810359,exclude,union
805033,exclude,union
808609,exclude,union
808737,exclude,union
816926,exclude,union
814270,exclude,union
823900,exclude,union
799664,exclude,union
799853,exclude,union
840775,exclude,union
814271,exclude,union
818536,exclude,union
815787,exclude,union
799838,exclude,union
811342,exclude,union
800530,exclude,union
801056,exclude,union
817328,exclude,union
803505,exclude,union
818018,exclude,union
823287,exclude,union
843035,exclude,union
800572,exclude,union
809659,exclude,union
822706,exclude,union
814268,exclude,union
829172,exclude,union
809681,exclude,union
826717,exclude,union
842836,exclude,union
809098,exclude,union
817722,exclude,union
836921,exclude,union
799828,exclude,union
824021,exclude,union
805987,exclude,union
828393,exclude,union
825307,exclude,union
836736,exclude,union
817683,exclude,union
833271,exclude,union
837720,exclude,union
819085,exclude,union
811987,exclude,union
812798,exclude,union
836708,exclude,union
814473,exclude,union
809329,exclude,union
799043,exclude,union
817874,exclude,union
826518,exclude,union
819180,exclude,union
817285,exclude,union
823512,exclude,union
807362,exclude,union
799694,exclude,union
839905,exclude,union
799807,exclude,union
808315,exclude,union
828767,exclude,union
806560,exclude,union
811080,exclude,union
814456,exclude,union
843178,exclude,union
799975,exclude,union
827615,exclude,union
823690,exclude,union
836102,exclude,union
816774,exclude,union
813640,exclude,union
829342,exclude,union
802784,exclude,union
838754,exclude,union
840560,exclude,union
841780,exclude,union
823951,exclude,union
822457,exclude,union
840945,exclude,union
838676,exclude,union
833888,exclude,union
809653,exclude,union
831355,exclude,union
802728,exclude,union
835679,exclude,union
805986,exclude,union
840788,exclude,union
831949,exclude,union
823914,exclude,union
816648,exclude,union
813700,exclude,union
838431,exclude,union
836377,exclude,union
838083,exclude,union
836292,exclude,union
803718,exclude,union
809113,exclude,union
827634,exclude,union
839694,exclude,union
810623,exclude,union
800706,exclude,union
839295,exclude,union
841779,exclude,union
808518,exclude,union
823842,exclude,union
806117,exclude,union
825226,exclude,union
808230,exclude,union
804724,exclude,union
838656,exclude,union
815493,exclude,union
838524,exclude,union
804525,exclude,union
803187,exclude,union
817177,exclude,union
831112,exclude,union
833266,exclude,union
819794,exclude,union
829504,exclude,union
799622,exclude,union
812578,exclude,union
820168,exclude,union
840032,exclude,union
838778,exclude,union
825816,exclude,union
807605,exclude,union
799812,exclude,union
812497,exclude,union
818550,exclude,union
803650,exclude,union
816389,exclude,union
842508,exclude,union
835294,exclude,union
812844,exclude,union
818250,exclude,union
828176,exclude,union
805673,exclude,union
802225,exclude,union
814055,exclude,union
836146,exclude,union
828418,exclude,union
811914,exclude,union
798875,exclude,union
818016,exclude,union
833795,exclude,union
808106,exclude,union
831766,exclude,union
828668,exclude,union
824676,exclude,union
827372,exclude,union
808720,exclude,union
836701,exclude,union
839970,exclude,union
826010,exclude,union
818647,exclude,union
804747,exclude,union
832115,exclude,union
810694,exclude,union
808980,exclude,union
806084,exclude,union
808553,exclude,union
804736,exclude,union
840520,exclude,union
802371,exclude,union
800939,exclude,union
829219,exclude,union
831280,exclude,union
816931,exclude,union
815180,exclude,union
835825,exclude,union
823087,exclude,union
799746,exclude,union
834343,exclude,union
817798,exclude,union
809647,exclude,union
822367,exclude,union
840433,exclude,union
810196,exclude,union
830909,exclude,union
810462,exclude,union
843106,exclude,union
837456,exclude,union
803086,exclude,union
811636,exclude,union
815674,exclude,union
829882,exclude,union
840079,exclude,union
813063,exclude,union
808413,exclude,union
811918,exclude,union
828407,exclude,union
839349,exclude,union
815429,exclude,union
842727,exclude,union
836412,exclude,union
802699,exclude,union
801471,exclude,union
805684,exclude,union
819926,exclude,union
837890,exclude,union
820212,exclude,union
799037,exclude,union
812591,exclude,union
802229,exclude,union
827652,exclude,union
813346,exclude,union
816913,exclude,union
803189,exclude,union
827272,exclude,union
810081,exclude,union
841680,exclude,union
802898,exclude,union
822662,exclude,union
830792,exclude,union
831348,exclude,union
820058,exclude,union
800821,exclude,union
800373,exclude,union
819593,exclude,union
807763,exclude,union
831704,exclude,union
816937,exclude,union
812495,exclude,union
840776,exclude,union
802370,exclude,union
808198,exclude,union
827970,exclude,union
807347,exclude,union
809697,exclude,union
841150,exclude,union
824135,exclude,union
810478,exclude,union
801486,exclude,union
812861,exclude,union
800774,exclude,union
807015,exclude,union
811713,exclude,union
800040,exclude,union
802783,exclude,union
826671,exclude,union
818902,exclude,union
810051,exclude,union
817849,exclude,union
832686,exclude,union
800338,exclude,union
802788,exclude,union
827364,exclude,union
822467,exclude,union
841292,exclude,union
807517,exclude,union
812203,exclude,union
836717,exclude,union
802165,exclude,union
813233,exclude,union
811640,exclude,union
811739,exclude,union
829917,exclude,union
810564,exclude,union
818674,exclude,union
825822,exclude,union
826496,exclude,union
831745,exclude,union
805298,exclude,union
804835,exclude,union
811263,exclude,union
807857,exclude,union
842248,exclude,union
840124,exclude,union
820230,exclude,union
833883,exclude,union
807444,exclude,union
829129,exclude,union
805007,exclude,union
828984,exclude,union
836847,exclude,union
805915,exclude,union
809550,exclude,union
803811,exclude,union
835065,exclude,union
841458,exclude,union
802010,exclude,union
827476,exclude,union
812887,exclude,union
812249,exclude,union
816837,exclude,union
811528,exclude,union
798434,exclude,union
832487,exclude,union
799851,exclude,union
819174,exclude,union
820224,exclude,union
831524,exclude,union
824910,exclude,union
799901,exclude,union
830785,exclude,union
838503,exclude,union
802721,exclude,union
817475,exclude,union
817145,exclude,union
802255,exclude,union
801885,exclude,union
805965,exclude,union
843033,exclude,union
799669,exclude,union
832239,exclude,union
802261,exclude,union
840805,exclude,union
812230,exclude,union
826950,exclude,union
842339,exclude,union
841155,exclude,union
807912,exclude,union
806568,exclude,union
817862,exclude,union
812893,exclude,union
837887,exclude,union
812794,exclude,union
831173,exclude,union
832009,exclude,union
816587,exclude,union
799906,exclude,union
808627,exclude,union
833129,exclude,union
820251,exclude,union
798082,exclude,union
809627,exclude,union
824977,exclude,union
812421,exclude,union
824491,exclude,union
829549,exclude,union
813395,exclude,union
835849,exclude,union
810575,exclude,union
799679,exclude,union
805098,exclude,union
809578,exclude,union
824992,exclude,union
816092,exclude,union
816483,exclude,union
799667,exclude,union
817507,exclude,union
839310,exclude,union
809598,exclude,union
812133,exclude,union
840153,exclude,union
799677,exclude,union
800914,exclude,union
820142,exclude,union
814565,exclude,union
809560,exclude,union
812568,exclude,union
801558,exclude,union
819776,exclude,union
831691,exclude,union
828446,exclude,union
819488,exclude,union
803538,exclude,union
830791,exclude,union
799756,exclude,union
837157,exclude,union
818950,exclude,union
799028,exclude,union
805748,exclude,union
831128,exclude,union
837450,exclude,union
805578,exclude,union
824256,exclude,union
809426,exclude,union
842594,exclude,union
801974,exclude,union
802449,exclude,union
824485,exclude,union
799926,exclude,union
832222,exclude,union
809778,exclude,union
816526,exclude,union
810550,exclude,union
840452,exclude,union
799884,exclude,union
806892,exclude,union
830120,exclude,union
810531,exclude,union
812853,exclude,union
798896,exclude,union
807594,exclude,union
812917,exclude,union
816140,exclude,union
800555,exclude,union
808214,exclude,union
812842,exclude,union
803670,exclude,union
812181,exclude,union
810177,exclude,union
808371,exclude,union
808131,exclude,union
803645,exclude,union
834327,exclude,union
833706,exclude,union
837896,exclude,union
811789,exclude,union
809524,exclude,union
799731,exclude,union
801015,exclude,union
806268,exclude,union
804491,exclude,union
811886,exclude,union
813403,exclude,union
799909,exclude,union
820328,exclude,union
799949,exclude,union
839258,exclude,union
835807,exclude,union
815356,exclude,union
805822,exclude,union
801448,exclude,union
809751,exclude,union
800718,exclude,union
828864,exclude,union
809617,exclude,union
827469,exclude,union
835891,exclude,union
822318,exclude,union
839730,exclude,union
816785,exclude,union
810406,exclude,union
799761,exclude,union
819163,exclude,union
807418,exclude,union
833562,exclude,union
826063,exclude,union
801887,exclude,union
808732,exclude,union
825806,exclude,union
827833,exclude,union
826514,exclude,union
817720,exclude,union
802027,exclude,union
839264,exclude,union
817893,exclude,union
828242,exclude,union
819068,exclude,union
830097,exclude,union
822491,exclude,union
842276,exclude,union
809769,exclude,union
825102,exclude,union
801816,exclude,union
810427,exclude,union
840078,exclude,union
818736,exclude,union
811206,exclude,union
816377,exclude,union
840572,exclude,union
835289,exclude,union
817921,exclude,union
803112,exclude,union
822540,exclude,union
809688,exclude,union
827336,exclude,union
809691,exclude,union
827106,exclude,union
837072,exclude,union
810653,exclude,union
811609,exclude,union
831345,exclude,union
815129,exclude,union
826432,exclude,union
810382,exclude,union
838325,exclude,union
817703,exclude,union
818172,exclude,union
813661,exclude,union
799728,exclude,union
824786,exclude,union
835736,exclude,union
815608,exclude,union
824935,exclude,union
817033,exclude,union
832173,exclude,union
822402,exclude,union
817640,exclude,union
828894,exclude,union
834129,exclude,union
823916,exclude,union
810492,exclude,union
808062,exclude,union
823267,exclude,union
839021,exclude,union
801573,exclude,union
812063,exclude,union
832646,exclude,union
822317,exclude,union
839047,exclude,union
838103,exclude,union
799745,exclude,union
839747,exclude,union
839780,exclude,union
842941,exclude,union
829253,exclude,union
801339,exclude,union
804869,exclude,union
809608,exclude,union
807467,exclude,union
801825,exclude,union
816104,exclude,union
823338,exclude,union
829552,exclude,union
834084,exclude,union
809183,exclude,union
801975,exclude,union
800794,exclude,union
829341,exclude,union
810543,exclude,union
820302,exclude,union
839335,exclude,union
810648,exclude,union
799699,exclude,union
810595,exclude,union
806569,exclude,union
819019,exclude,union
803539,exclude,union
830317,exclude,union
825310,exclude,union
826614,exclude,union
803783,exclude,union
825202,exclude,union
831963,exclude,union
833346,exclude,union
841778,exclude,union
828895,exclude,union
811349,exclude,union
812918,exclude,union
800249,exclude,union
799291,exclude,union
801475,exclude,union
816570,exclude,union
807216,exclude,union
839313,exclude,union
807212,exclude,union
802738,exclude,union
807222,exclude,union
828196,exclude,union
809097,exclude,union
827573,exclude,union
811240,exclude,union
824957,exclude,union
800017,exclude,union
825429,exclude,union
801871,exclude,union
838843,exclude,union
816832,exclude,union
827178,exclude,union
841249,exclude,union
833611,exclude,union
809866,exclude,union
812924,exclude,union
826948,exclude,union
825970,exclude,union
827878,exclude,union
837397,exclude,union
818462,exclude,union
837848,exclude,union
822637,exclude,union
817490,exclude,union
823852,exclude,union
822528,exclude,union
799903,exclude,union
831506,exclude,union
840733,exclude,union
813344,exclude,union
805461,exclude,union
801425,exclude,union
804590,exclude,union
808128,exclude,union
798973,exclude,union
831937,exclude,union
840423,exclude,union
826604,exclude,union
816921,exclude,union
811617,exclude,union
831197,exclude,union
818027,exclude,union
840451,exclude,union
820074,exclude,union
839817,exclude,union
828803,exclude,union
804655,exclude,union
801991,exclude,union
813393,exclude,union
817840,exclude,union
811763,exclude,union
807610,exclude,union
805469,exclude,union
828997,exclude,union
815221,exclude,union
824111,exclude,union
820188,exclude,union
819705,exclude,union
817391,exclude,union
828467,exclude,union
815542,exclude,union
808853,exclude,union
841313,exclude,union
810519,exclude,union
841296,exclude,union
799760,exclude,union
817785,exclude,union
807281,exclude,union
810641,exclude,union
820112,exclude,union
832854,exclude,union
841932,exclude,union
829906,exclude,union
818340,exclude,union
828489,exclude,union
822415,exclude,union
801960,exclude,union
803819,exclude,union
828573,exclude,union
820236,exclude,union
808449,exclude,union
823500,exclude,union
804837,exclude,union
802367,exclude,union
841456,exclude,union
800735,exclude,union
834221,exclude,union
831299,exclude,union
824119,exclude,union
819567,exclude,union
807439,exclude,union
841419,exclude,union
820318,exclude,union
799898,exclude,union
839296,exclude,union
809203,exclude,union
830514,exclude,union
801522,exclude,union
830948,exclude,union
817739,exclude,union
843115,exclude,union
800054,exclude,union
809611,exclude,union
826680,exclude,union
832432,exclude,union
833514,exclude,union
828438,exclude,union
839358,exclude,union
799705,exclude,union
818278,exclude,union
830795,exclude,union
812836,exclude,union
836737,exclude,union
809683,exclude,union
817885,exclude,union
798887,exclude,union
831270,exclude,union
809692,exclude,union
812428,exclude,union
818201,exclude,union
800782,exclude,union
818943,exclude,union
812900,exclude,union
835909,exclude,union
808726,exclude,union
813205,exclude,union
806863,exclude,union
826703,exclude,union
826772,exclude,union
827963,exclude,union
814548,exclude,union
800705,exclude,union
838749,exclude,union
834308,exclude,union
817190,exclude,union
820235,exclude,union
802398,exclude,union
799671,exclude,union
809620,exclude,union
799061,exclude,union
826611,exclude,union
818667,exclude,union
814358,exclude,union
831572,exclude,union
823521,exclude,union
814740,exclude,union
824632,exclude,union
802917,exclude,union
802833,exclude,union
799785,exclude,union
799972,exclude,union
808490,exclude,union
809767,exclude,union
807966,exclude,union
812415,exclude,union
807078,exclude,union
804728,exclude,union
834070,exclude,union
823513,exclude,union
836743,exclude,union
809163,exclude,union
827712,exclude,union
829628,exclude,union
838971,exclude,union
802352,exclude,union
830541,exclude,union
817495,exclude,union
825519,exclude,union
831031,exclude,union
828962,exclude,union
799825,exclude,union
840973,exclude,union
815319,exclude,union
833958,exclude,union
833557,exclude,union
812430,exclude,union
824933,exclude,union
818607,exclude,union
831633,exclude,union
833965,exclude,union
816874,exclude,union
832950,exclude,union
816207,exclude,union
820338,exclude,union
801571,exclude,union
800051,exclude,union
807001,exclude,union
800719,exclude,union
825897,exclude,union
817333,exclude,union
798635,exclude,union
841426,exclude,union
802298,exclude,union
823183,exclude,union
800397,exclude,union
826788,exclude,union
812840,exclude,union
802115,exclude,union
810600,exclude,union
809149,exclude,union
839020,exclude,union
828975,exclude,union
829604,exclude,union
823902,exclude,union
799917,exclude,union
812303,exclude,union
824126,exclude,union
816649,exclude,union
831065,exclude,union
840000,exclude,union
803871,exclude,union
811117,exclude,union
810515,exclude,union
825835,exclude,union
825622,exclude,union
839254,exclude,union
809689,exclude,union
822526,exclude,union
840470,exclude,union
829296,exclude,union
831606,exclude,union
799522,exclude,union
828521,exclude,union
799732,exclude,union
831564,exclude,union
808077,exclude,union
840345,exclude,union
834195,exclude,union
817166,exclude,union
836537,exclude,union
828203,exclude,union
807690,exclude,union
835782,exclude,union
815891,exclude,union
817962,exclude,union
799998,exclude,union
827091,exclude,union
817987,exclude,union
827791,exclude,union
812868,exclude,union
805385,exclude,union
827644,exclude,union
827852,exclude,union
824641,exclude,union
822657,exclude,union
840080,exclude,union
838665,exclude,union
826021,exclude,union
816508,exclude,union
840933,exclude,union
810796,exclude,union
841163,exclude,union
825303,exclude,union
804785,exclude,union
831035,exclude,union
832274,exclude,union
802350,exclude,union
842034,exclude,union
827823,exclude,union
835968,exclude,union
840779,exclude,union
831715,exclude,union
842961,exclude,union
831725,exclude,union
842744,exclude,union
799682,exclude,union
828566,exclude,union
823284,exclude,union
833732,exclude,union
838202,exclude,union
832086,exclude,union
820348,exclude,union
827433,exclude,union
810586,exclude,union
830330,exclude,union
806599,exclude,union
816110,exclude,union
801741,exclude,union
812869,exclude,union
828818,exclude,union
812894,exclude,union
812380,exclude,union
820334,exclude,union
822738,exclude,union
803796,exclude,union
824628,exclude,union
812297,exclude,union
829298,exclude,union
799537,exclude,union
812572,exclude,union
820203,exclude,union
805401,exclude,union
812855,exclude,union
813217,exclude,union
818836,exclude,union
816123,exclude,union
831298,exclude,union
808233,exclude,union
808488,exclude,union
833678,exclude,union
833008,exclude,union
813013,exclude,union
823206,exclude,union
829525,exclude,union
823937,exclude,union
818654,exclude,union
827520,exclude,union
814720,exclude,union
811467,exclude,union
824117,exclude,union
824154,exclude,union
827589,exclude,union
842488,exclude,union
812852,exclude,union
806557,exclude,union
810464,exclude,union
828463,exclude,union
812269,exclude,union
823927,exclude,union
817848,exclude,union
823929,exclude,union
808125,exclude,union
836432,exclude,union
840316,exclude,union
814758,exclude,union
800702,exclude,union
826517,exclude,union
819486,exclude,union
810549,exclude,union
800872,exclude,union
799596,exclude,union
816566,exclude,union
838910,exclude,union
803675,exclude,union
799597,exclude,union
810607,exclude,union
799681,exclude,union
820298,exclude,union
840368,exclude,union
798357,exclude,union
815303,exclude,union
816133,exclude,union
810593,exclude,union
808771,exclude,union
800409,exclude,union
841643,exclude,union
831138,exclude,union
802354,exclude,union
812866,exclude,union
836413,exclude,union
822525,exclude,union
823073,exclude,union
836753,exclude,union
829590,exclude,union
825850,exclude,union
828876,exclude,union
809635,exclude,union
824817,exclude,union
822554,exclude,union
810552,exclude,union
828892,exclude,union
837039,exclude,union
804921,exclude,union
798825,exclude,union
825778,exclude,union
828959,exclude,union
799690,exclude,union
804473,exclude,union
839308,exclude,union
799811,exclude,union
810205,exclude,union
840288,exclude,union
799971,exclude,union
839322,exclude,union
833429,exclude,union
806067,exclude,union
839979,exclude,union
802401,exclude,union
840774,exclude,union
840369,exclude,union
816079,exclude,union
812419,exclude,union
835861,exclude,union
807391,exclude,union
811241,exclude,union
816496,exclude,union
815322,exclude,union
800050,exclude,union
832443,exclude,union
815511,exclude,union
829790,exclude,union
799520,exclude,union
801888,exclude,union
826331,exclude,union
838525,exclude,union
815651,exclude,union
799889,exclude,union
799011,exclude,union
816469,exclude,union
815883,exclude,union
803584,exclude,union
840784,exclude,union
804608,exclude,union
826960,exclude,union
841802,exclude,union
836017,exclude,union
809136,exclude,union
841446,exclude,union
799836,exclude,union
810643,exclude,union
812232,exclude,union
816647,exclude,union
835343,exclude,union
800057,exclude,union
825889,exclude,union
816434,exclude,union
819336,exclude,union
841658,exclude,union
843184,exclude,union
828337,exclude,union
823760,exclude,union
809316,exclude,union
824032,exclude,union
824114,exclude,union
840302,exclude,union
816834,exclude,union
810510,exclude,union
819616,exclude,union
828935,exclude,union
813329,exclude,union
817617,exclude,union
808327,exclude,union
811284,exclude,union
798235,exclude,union
799755,exclude,union
833493,exclude,union
811614,exclude,union
805056,exclude,union
831981,exclude,union
831226,exclude,union
843021,exclude,union
820186,exclude,union
836900,exclude,union
836840,exclude,union
820353,exclude,union
831543,exclude,union
840412,exclude,union
840088,exclude,union
823447,exclude,union
799048,exclude,union
799858,exclude,union
833556,exclude,union
819831,exclude,union
829629,exclude,union
815780,exclude,union
842768,exclude,union
835419,exclude,union
838531,exclude,union
808226,exclude,union
833250,exclude,union
816618,exclude,union
817719,exclude,union
817248,exclude,union
835387,exclude,union
827320,exclude,union
829554,exclude,union
835205,exclude,union
840909,exclude,union
838806,exclude,union
828922,exclude,union
799815,exclude,union
813723,exclude,union
807011,exclude,union
829144,exclude,union
815172,exclude,union
839945,exclude,union
817964,exclude,union
839312,exclude,union
833138,exclude,union
801456,exclude,union
799892,exclude,union
807255,exclude,union
811974,exclude,union
811082,exclude,union
815704,exclude,union
804870,exclude,union
841152,exclude,union
818195,exclude,union
830188,exclude,union
815310,exclude,union
811734,exclude,union
817946,exclude,union
813131,exclude,union
830446,exclude,union
842340,exclude,union
802928,exclude,union
807646,exclude,union
810578,exclude,union
798339,exclude,union
828994,exclude,union
826441,exclude,union
827321,exclude,union
816152,exclude,union
805082,exclude,union
811510,exclude,union
810626,exclude,union
836844,exclude,union
839260,exclude,union
823208,exclude,union
832868,exclude,union
841755,exclude,union
842384,exclude,union
810553,exclude,union
808943,exclude,union
841151,exclude,union
815033,exclude,union
828486,exclude,union
820213,exclude,union
806972,exclude,union
830956,exclude,union
843036,exclude,union
813378,exclude,union
838964,exclude,union
824106,exclude,union
824489,exclude,union
819181,exclude,union
820237,exclude,union
839877,exclude,union
803535,exclude,union
840010,exclude,union
808099,exclude,union
833272,exclude,union
842593,exclude,union
803729,exclude,union
839304,exclude,union
825879,exclude,union
799720,exclude,union
816879,exclude,union
816316,exclude,union
815179,exclude,union
831599,exclude,union
824627,exclude,union
799914,exclude,union
830882,exclude,union
833026,exclude,union
827475,exclude,union
810540,exclude,union
799810,exclude,union
824607,exclude,union
825961,exclude,union
826516,exclude,union
813170,exclude,union
824118,exclude,union
804971,exclude,union
827345,exclude,union
824942,exclude,union
798370,exclude,union
799299,exclude,union
811527,exclude,union
829624,exclude,union
800211,exclude,union
811412,exclude,union
840758,exclude,union
831805,exclude,union
834365,exclude,union
831081,exclude,union
840809,exclude,union
800663,exclude,union
837756,exclude,union
830277,exclude,union
834231,exclude,union
799829,exclude,union
822355,exclude,union
837895,exclude,union
806005,exclude,union
837042,exclude,union
836325,exclude,union
826442,exclude,union
829270,exclude,union
827066,exclude,union
809276,exclude,union
799854,exclude,union
819771,exclude,union
816470,exclude,union
820346,exclude,union
820304,exclude,union
805049,exclude,union
828249,exclude,union
815325,exclude,union
799538,exclude,union
799912,exclude,union
812817,exclude,union
839266,exclude,union
799688,exclude,union
802879,exclude,union
810320,exclude,union
796223,exclude,union
825661,exclude,union
812488,exclude,union
835890,exclude,union
811273,exclude,union
816093,exclude,union
803613,exclude,union
805473,exclude,union
811102,exclude,union
799702,exclude,union
833410,exclude,union
825570,exclude,union
803271,exclude,union
837233,exclude,union
810619,exclude,union
830342,exclude,union
814748,exclude,union
842534,exclude,union
800985,exclude,union
838158,exclude,union
813453,exclude,union
832698,exclude,union
840178,exclude,union
806508,exclude,union
823091,exclude,union
799199,exclude,union
842960,exclude,union
807836,exclude,union
830507,exclude,union
818438,exclude,union
829730,exclude,union
811328,exclude,union
810726,exclude,union
802931,exclude,union
806527,exclude,union
822358,exclude,union
810589,exclude,union
833661,exclude,union
818161,exclude,union
803587,exclude,union
804738,exclude,union
817176,exclude,union
842957,exclude,union
815479,exclude,union
826059,exclude,union
813192,exclude,union
803597,exclude,union
824835,exclude,union
815401,exclude,union
811079,exclude,union
809655,exclude,union
799840,exclude,union
823519,exclude,union
807764,exclude,union
817844,exclude,union
800031,exclude,union
802258,exclude,union
817332,exclude,union
817967,exclude,union
827449,exclude,union
803110,exclude,union
