sound_id,action,reason
842745,exclude,grand_40
809738,exclude,grand_40
809693,exclude,grand_40
830203,exclude,grand_40
803659,exclude,grand_40
823774,exclude,grand_40
815385,exclude,grand_40
810654,exclude,grand_40
840789,exclude,grand_40
809349,exclude,grand_40
831735,exclude,grand_40
840327,exclude,grand_40
798241,exclude,grand_40
799983,exclude,grand_40
824773,exclude,grand_40
809800,exclude,grand_40
812623,exclude,grand_40
802036,exclude,grand_40
800410,exclude,grand_40
827647,exclude,grand_40
820202,exclude,grand_40
805838,exclude,grand_40
799084,exclude,grand_40
817209,exclude,grand_40
809678,exclude,grand_40
836283,exclude,grand_40
802600,exclude,grand_40
809584,exclude,grand_40
838464,exclude,grand_40
802357,exclude,grand_40
830170,exclude,grand_40
808239,exclude,grand_40
818813,exclude,grand_40
802590,exclude,grand_40
811714,exclude,grand_40
812607,exclude,grand_40
815186,exclude,grand_40
829367,exclude,grand_40
826362,exclude,grand_40
841837,exclude,grand_40
820121,exclude,grand_40
841758,exclude,grand_40
838163,exclude,grand_40
833130,exclude,grand_40
808592,exclude,grand_40
836427,exclude,grand_40
798392,exclude,grand_40
825479,exclude,grand_40
812484,exclude,grand_40
811811,exclude,grand_40
827543,exclude,grand_40
803106,exclude,grand_40
809607,exclude,grand_40
798337,exclude,grand_40
817535,exclude,grand_40
811869,exclude,grand_40
811925,exclude,grand_40
809609,exclude,grand_40
802791,exclude,grand_40
804777,exclude,grand_40
832653,exclude,grand_40
839301,exclude,grand_40
809664,exclude,grand_40
834334,exclude,grand_40
813581,exclude,grand_40
805935,exclude,grand_40
799789,exclude,grand_40
820100,exclude,grand_40
819721,exclude,grand_40
830937,exclude,grand_40
810672,exclude,grand_40
835089,exclude,grand_40
831761,exclude,grand_40
824396,exclude,grand_40
822774,exclude,grand_40
827118,exclude,grand_40
814014,exclude,grand_40
802956,exclude,grand_40
813576,exclude,grand_40
839835,exclude,grand_40
824600,exclude,grand_40
807004,exclude,grand_40
800034,exclude,grand_40
832647,exclude,grand_40
825214,exclude,grand_40
827669,exclude,grand_40
813411,exclude,grand_40
827092,exclude,grand_40
815669,exclude,grand_40
842495,exclude,grand_40
835641,exclude,grand_40
839256,exclude,grand_40
841845,exclude,grand_40
833613,exclude,grand_40
813383,exclude,grand_40
829206,exclude,grand_40
837758,exclude,grand_40
829502,exclude,grand_40
807395,exclude,grand_40
817991,exclude,grand_40
800012,exclude,grand_40
808238,exclude,grand_40
830832,exclude,grand_40
809067,exclude,grand_40
801377,exclude,grand_40
798374,exclude,grand_40
843111,exclude,grand_40
804929,exclude,grand_40
808016,exclude,grand_40
828314,exclude,grand_40
804705,exclude,grand_40
837790,exclude,grand_40
826443,exclude,grand_40
818662,exclude,grand_40
809744,exclude,grand_40
831808,exclude,grand_40
827339,exclude,grand_40
800736,exclude,grand_40
798667,exclude,grand_40
801418,exclude,grand_40
842761,exclude,grand_40
837757,exclude,grand_40
802589,exclude,grand_40
801250,exclude,grand_40
809696,exclude,grand_40
819935,exclude,grand_40
815884,exclude,grand_40
801345,exclude,grand_40
802789,exclude,grand_40
822418,exclude,grand_40
810506,exclude,grand_40
823981,exclude,grand_40
807256,exclude,grand_40
802468,exclude,grand_40
841403,exclude,grand_40
827327,exclude,grand_40
822453,exclude,grand_40
809347,exclude,grand_40
824226,exclude,grand_40
809200,exclude,grand_40
842912,exclude,grand_40
801787,exclude,grand_40
809650,exclude,grand_40
814744,exclude,grand_40
823250,exclude,grand_40
831142,exclude,grand_40
830380,exclude,grand_40
816121,exclude,grand_40
825985,exclude,grand_40
833315,exclude,grand_40
842346,exclude,grand_40
809194,exclude,grand_40
824780,exclude,grand_40
812050,exclude,grand_40
829119,exclude,grand_40
840159,exclude,grand_40
812220,exclude,grand_40
811990,exclude,grand_40
837144,exclude,grand_40
830228,exclude,grand_40
815263,exclude,grand_40
808944,exclude,grand_40
802824,exclude,grand_40
817626,exclude,grand_40
798369,exclude,grand_40
809443,exclude,grand_40
825506,exclude,grand_40
837799,exclude,grand_40
829142,exclude,grand_40
800583,exclude,grand_40
801746,exclude,grand_40
837147,exclude,grand_40
841965,exclude,grand_40
833802,exclude,grand_40
833422,exclude,grand_40
834351,exclude,grand_40
802796,exclude,grand_40
818523,exclude,grand_40
809648,exclude,grand_40
818303,exclude,grand_40
799842,exclude,grand_40
818204,exclude,grand_40
837249,exclude,grand_40
809514,exclude,grand_40
800209,exclude,grand_40
814451,exclude,grand_40
830468,exclude,grand_40
803223,exclude,grand_40
809637,exclude,grand_40
812931,exclude,grand_40
819798,exclude,grand_40
826433,exclude,grand_40
802757,exclude,grand_40
815326,exclude,grand_40
803745,exclude,grand_40
840237,exclude,grand_40
802922,exclude,grand_40
833504,exclude,grand_40
839765,exclude,grand_40
809619,exclude,grand_40
840358,exclude,grand_40
799510,exclude,grand_40
811218,exclude,grand_40
801882,exclude,grand_40
809011,exclude,grand_40
832277,exclude,grand_40
810702,exclude,grand_40
838140,exclude,grand_40
835654,exclude,grand_40
807762,exclude,grand_40
840338,exclude,grand_40
809616,exclude,grand_40
811813,exclude,grand_40
824973,exclude,grand_40
809470,exclude,grand_40
809552,exclude,grand_40
816102,exclude,grand_40
817104,exclude,grand_40
809772,exclude,grand_40
812067,exclude,grand_40
800567,exclude,grand_40
819581,exclude,grand_40
811413,exclude,grand_40
831055,exclude,grand_40
829223,exclude,grand_40
803861,exclude,grand_40
798233,exclude,grand_40
812420,exclude,grand_40
803662,exclude,grand_40
813231,exclude,grand_40
801814,exclude,grand_40
803283,exclude,grand_40
800302,exclude,grand_40
828443,exclude,grand_40
838535,exclude,grand_40
842223,exclude,grand_40
840125,exclude,grand_40
799796,exclude,grand_40
808634,exclude,grand_40
809337,exclude,grand_40
802396,exclude,grand_40
819251,exclude,grand_40
810597,exclude,grand_40
802832,exclude,grand_40
817997,exclude,grand_40
840024,exclude,grand_40
836431,exclude,grand_40
824228,exclude,grand_40
811118,exclude,grand_40
826692,exclude,grand_40
841394,exclude,grand_40
824115,exclude,grand_40
815170,exclude,grand_40
809571,exclude,grand_40
813575,exclude,grand_40
812300,exclude,grand_40
835325,exclude,grand_40
842510,exclude,grand_40
809202,exclude,grand_40
832626,exclude,grand_40
832244,exclude,grand_40
799249,exclude,grand_40
836522,exclude,grand_40
808520,exclude,grand_40
814648,exclude,grand_40
841053,exclude,grand_40
805809,exclude,grand_40
806182,exclude,grand_40
809654,exclude,grand_40
818108,exclude,grand_40
799378,exclude,grand_40
843177,exclude,grand_40
809072,exclude,grand_40
825389,exclude,grand_40
827186,exclude,grand_40
802376,exclude,grand_40
840009,exclude,grand_40
803701,exclude,grand_40
803234,exclude,grand_40
825440,exclude,grand_40
826644,exclude,grand_40
829907,exclude,grand_40
808555,exclude,grand_40
826068,exclude,grand_40
801561,exclude,grand_40
841714,exclude,grand_40
822343,exclude,grand_40
799376,exclude,grand_40
838978,exclude,grand_40
829467,exclude,grand_40
827421,exclude,grand_40
811855,exclude,grand_40
831672,exclude,grand_40
831908,exclude,grand_40
814050,exclude,grand_40
812614,exclude,grand_40
825938,exclude,grand_40
840811,exclude,grand_40
829168,exclude,grand_40
799583,exclude,grand_40
819701,exclude,grand_40
819454,exclude,grand_40
809745,exclude,grand_40
810938,exclude,grand_40
833024,exclude,grand_40
837041,exclude,grand_40
807459,exclude,grand_40
806461,exclude,grand_40
800379,exclude,grand_40
819409,exclude,grand_40
832624,exclude,grand_40
807879,exclude,grand_40
840749,exclude,grand_40
827971,exclude,grand_40
827322,exclude,grand_40
834101,exclude,grand_40
818432,exclude,grand_40
826834,exclude,grand_40
799358,exclude,grand_40
829249,exclude,grand_40
831940,exclude,grand_40
840089,exclude,grand_40
813228,exclude,grand_40
813654,exclude,grand_40
816179,exclude,grand_40
832207,exclude,grand_40
802752,exclude,grand_40
809605,exclude,grand_40
838059,exclude,grand_40
809406,exclude,grand_40
842933,exclude,grand_40
819720,exclude,grand_40
822760,exclude,grand_40
800584,exclude,grand_40
808363,exclude,grand_40
809787,exclude,grand_40
830048,exclude,grand_40
816873,exclude,grand_40
813365,exclude,grand_40
830373,exclude,grand_40
810503,exclude,grand_40
832237,exclude,grand_40
805287,exclude,grand_40
825282,exclude,grand_40
837246,exclude,grand_40
807386,exclude,grand_40
835832,exclude,grand_40
832362,exclude,grand_40
802782,exclude,grand_40
841451,exclude,grand_40
829030,exclude,grand_40
808217,exclude,grand_40
840927,exclude,grand_40
830178,exclude,grand_40
802222,exclude,grand_40
800587,exclude,grand_40
809419,exclude,grand_40
806301,exclude,grand_40
820283,exclude,grand_40
833563,exclude,grand_40
820229,exclude,grand_40
816576,exclude,grand_40
839323,exclude,grand_40
823475,exclude,grand_40
842324,exclude,grand_40
799033,exclude,grand_40
812577,exclude,grand_40
823889,exclude,grand_40
809575,exclude,grand_40
842211,exclude,grand_40
827298,exclude,grand_40
835766,exclude,grand_40
822333,exclude,grand_40
819039,exclude,grand_40
835466,exclude,grand_40
800771,exclude,grand_40
826924,exclude,grand_40
831349,exclude,grand_40
842323,exclude,grand_40
818312,exclude,grand_40
826402,exclude,grand_40
812839,exclude,grand_40
808936,exclude,grand_40
834389,exclude,grand_40
808443,exclude,grand_40
801021,exclude,grand_40
812376,exclude,grand_40
824488,exclude,grand_40
803452,exclude,grand_40
809685,exclude,grand_40
812058,exclude,grand_40
827119,exclude,grand_40
818273,exclude,grand_40
800958,exclude,grand_40
817075,exclude,grand_40
837771,exclude,grand_40
799822,exclude,grand_40
802353,exclude,grand_40
818602,exclude,grand_40
841697,exclude,grand_40
808946,exclude,grand_40
823329,exclude,grand_40
809471,exclude,grand_40
801864,exclude,grand_40
836178,exclude,grand_40
809646,exclude,grand_40
840065,exclude,grand_40
823176,exclude,grand_40
835642,exclude,grand_40
801511,exclude,grand_40
818696,exclude,grand_40
830799,exclude,grand_40
803300,exclude,grand_40
841571,exclude,grand_40
835911,exclude,grand_40
841657,exclude,grand_40
801950,exclude,grand_40
820181,exclude,grand_40
817112,exclude,grand_40
819692,exclude,grand_40
809675,exclude,grand_40
816107,exclude,grand_40
805034,exclude,grand_40
839385,exclude,grand_40
816289,exclude,grand_40
832708,exclude,grand_40
815313,exclude,grand_40
825837,exclude,grand_40
801588,exclude,grand_40
811916,exclude,grand_40
816907,exclude,grand_40
800981,exclude,grand_40
809364,exclude,grand_40
810375,exclude,grand_40
836064,exclude,grand_40
812210,exclude,grand_40
827144,exclude,grand_40
808587,exclude,grand_40
825484,exclude,grand_40
802373,exclude,grand_40
810490,exclude,grand_40
827898,exclude,grand_40
841196,exclude,grand_40
810373,exclude,grand_40
808084,exclude,grand_40
828744,exclude,grand_40
842329,exclude,grand_40
836706,exclude,grand_40
833021,exclude,grand_40
803374,exclude,grand_40
806249,exclude,grand_40
826870,exclude,grand_40
799794,exclude,grand_40
817519,exclude,grand_40
843114,exclude,grand_40
825194,exclude,grand_40
832320,exclude,grand_40
817838,exclude,grand_40
802470,exclude,grand_40
803616,exclude,grand_40
823542,exclude,grand_40
801458,exclude,grand_40
799188,exclude,grand_40
807776,exclude,grand_40
799403,exclude,grand_40
842643,exclude,grand_40
816575,exclude,grand_40
803666,exclude,grand_40
805470,exclude,grand_40
831139,exclude,grand_40
840413,exclude,grand_40
818918,exclude,grand_40
799044,exclude,grand_40
836568,exclude,grand_40
819706,exclude,grand_40
802351,exclude,grand_40
810662,exclude,grand_40
809649,exclude,grand_40
802270,exclude,grand_40
802701,exclude,grand_40
808185,exclude,grand_40
798659,exclude,grand_40
816719,exclude,grand_40
824110,exclude,grand_40
830826,exclude,grand_40
819004,exclude,grand_40
811278,exclude,grand_40
831300,exclude,grand_40
819487,exclude,grand_40
814453,exclude,grand_40
809862,exclude,grand_40
843032,exclude,grand_40
827902,exclude,grand_40
800550,exclude,grand_40
837655,exclude,grand_40
815634,exclude,grand_40
812598,exclude,grand_40
800039,exclude,grand_40
835321,exclude,grand_40
817184,exclude,grand_40
809244,exclude,grand_40
836584,exclude,grand_40
803614,exclude,grand_40
832536,exclude,grand_40
816895,exclude,grand_40
800581,exclude,grand_40
841649,exclude,grand_40
804460,exclude,grand_40
810312,exclude,grand_40
824648,exclude,grand_40
824147,exclude,grand_40
801364,exclude,grand_40
813405,exclude,grand_40
837750,exclude,grand_40
808954,exclude,grand_40
811141,exclude,grand_40
813635,exclude,grand_40
820273,exclude,grand_40
799798,exclude,grand_40
831625,exclude,grand_40
830321,exclude,grand_40
810686,exclude,grand_40
842099,exclude,grand_40
810509,exclude,grand_40
834510,exclude,grand_40
830099,exclude,grand_40
823222,exclude,grand_40
819594,exclude,grand_40
803664,exclude,grand_40
833142,exclude,grand_40
810265,exclude,grand_40
807207,exclude,grand_40
834490,exclude,grand_40
809684,exclude,grand_40
832363,exclude,grand_40
809107,exclude,grand_40
826873,exclude,grand_40
801758,exclude,grand_40
810602,exclude,grand_40
827176,exclude,grand_40
827467,exclude,grand_40
809603,exclude,grand_40
840110,exclude,grand_40
840343,exclude,grand_40
838893,exclude,grand_40
832563,exclude,grand_40
818692,exclude,grand_40
809494,exclude,grand_40
819262,exclude,grand_40
810224,exclude,grand_40
809484,exclude,grand_40
799029,exclude,grand_40
835104,exclude,grand_40
822424,exclude,grand_40
819965,exclude,grand_40
830946,exclude,grand_40
799370,exclude,grand_40
801813,exclude,grand_40
810657,exclude,grand_40
799045,exclude,grand_40
822350,exclude,grand_40
813408,exclude,grand_40
799281,exclude,grand_40
799076,exclude,grand_40
810408,exclude,grand_40
840160,exclude,grand_40
833096,exclude,grand_40
818479,exclude,grand_40
839306,exclude,grand_40
818129,exclude,grand_40
811465,exclude,grand_40
840344,exclude,grand_40
802356,exclude,grand_40
824941,exclude,grand_40
827685,exclude,grand_40
831503,exclude,grand_40
805814,exclude,grand_40
823362,exclude,grand_40
824903,exclude,grand_40
818938,exclude,grand_40
816795,exclude,grand_40
809641,exclude,grand_40
797906,exclude,grand_40
828886,exclude,grand_40
810949,exclude,grand_40
839061,exclude,grand_40
837748,exclude,grand_40
804689,exclude,grand_40
809566,exclude,grand_40
813573,exclude,grand_40
827435,exclude,grand_40
836527,exclude,grand_40
815182,exclude,grand_40
798285,exclude,grand_40
827145,exclude,grand_40
842298,exclude,grand_40
816878,exclude,grand_40
810609,exclude,grand_40
841652,exclude,grand_40
836021,exclude,grand_40
803504,exclude,grand_40
813419,exclude,grand_40
818695,exclude,grand_40
798245,exclude,grand_40
834900,exclude,grand_40
832535,exclude,grand_40
809669,exclude,grand_40
802377,exclude,grand_40
809651,exclude,grand_40
834145,exclude,grand_40
830475,exclude,grand_40
808981,exclude,grand_40
818944,exclude,grand_40
840454,exclude,grand_40
810476,exclude,grand_40
809766,exclude,grand_40
835650,exclude,grand_40
817162,exclude,grand_40
832627,exclude,grand_40
812418,exclude,grand_40
809021,exclude,grand_40
826053,exclude,grand_40
816842,exclude,grand_40
842962,exclude,grand_40
842182,exclude,grand_40
822448,exclude,grand_40
836748,exclude,grand_40
798345,exclude,grand_40
831394,exclude,grand_40
825252,exclude,grand_40
837211,exclude,grand_40
809040,exclude,grand_40
833023,exclude,grand_40
801884,exclude,grand_40
823071,exclude,grand_40
802295,exclude,grand_40
813396,exclude,grand_40
809012,exclude,grand_40
810257,exclude,grand_40
834335,exclude,grand_40
802902,exclude,grand_40
809080,exclude,grand_40
809594,exclude,grand_40
802545,exclude,grand_40
807721,exclude,grand_40
809394,exclude,grand_40
819177,exclude,grand_40
804873,exclude,grand_40
799783,exclude,grand_40
810709,exclude,grand_40
812462,exclude,grand_40
838999,exclude,grand_40
818193,exclude,grand_40
843276,exclude,grand_40
837787,exclude,grand_40
812593,exclude,grand_40
826337,exclude,grand_40
826892,exclude,grand_40
834131,exclude,grand_40
830786,exclude,grand_40
841736,exclude,grand_40
831066,exclude,grand_40
802781,exclude,grand_40
801354,exclude,grand_40
825224,exclude,grand_40
801886,exclude,grand_40
832825,exclude,grand_40
832712,exclude,grand_40
803779,exclude,grand_40
812615,exclude,grand_40
809768,exclude,grand_40
820066,exclude,grand_40
801570,exclude,grand_40
825190,exclude,grand_40
842638,exclude,grand_40
820351,exclude,grand_40
804780,exclude,grand_40
802235,exclude,grand_40
827280,exclude,grand_40
803748,exclude,grand_40
798465,exclude,grand_40
803799,exclude,grand_40
800592,exclude,grand_40
827649,exclude,grand_40
806696,exclude,grand_40
804686,exclude,grand_40
828863,exclude,grand_40
837566,exclude,grand_40
816579,exclude,grand_40
809674,exclude,grand_40
819147,exclude,grand_40
812211,exclude,grand_40
843121,exclude,grand_40
805527,exclude,grand_40
816376,exclude,grand_40
841737,exclude,grand_40
801043,exclude,grand_40
819151,exclude,grand_40
810637,exclude,grand_40
830044,exclude,grand_40
809810,exclude,grand_40
837620,exclude,grand_40
809460,exclude,grand_40
816838,exclude,grand_40
799023,exclude,grand_40
841954,exclude,grand_40
828750,exclude,grand_40
840386,exclude,grand_40
806105,exclude,grand_40
824620,exclude,grand_40
799852,exclude,grand_40
817298,exclude,grand_40
814324,exclude,grand_40
840781,exclude,grand_40
803749,exclude,grand_40
799027,exclude,grand_40
800578,exclude,grand_40
800575,exclude,grand_40
816767,exclude,grand_40
815490,exclude,grand_40
809672,exclude,grand_40
810615,exclude,grand_40
803056,exclude,grand_40
808818,exclude,grand_40
818891,exclude,grand_40
830460,exclude,grand_40
810976,exclude,grand_40
832240,exclude,grand_40
827596,exclude,grand_40
826923,exclude,grand_40
809631,exclude,grand_40
801941,exclude,grand_40
819158,exclude,grand_40
825298,exclude,grand_40
837994,exclude,grand_40
803520,exclude,grand_40
843105,exclude,grand_40
842299,exclude,grand_40
837184,exclude,grand_40
837517,exclude,grand_40
799753,exclude,grand_40
816887,exclude,grand_40
808978,exclude,grand_40
843094,exclude,grand_40
800886,exclude,grand_40
817531,exclude,grand_40
812843,exclude,grand_40
830101,exclude,grand_40
834401,exclude,grand_40
805927,exclude,grand_40
818280,exclude,grand_40
836861,exclude,grand_40
805985,exclude,grand_40
811294,exclude,grand_40
811286,exclude,grand_40
798087,exclude,grand_40
822498,exclude,grand_40
799250,exclude,grand_40
826643,exclude,grand_40
831500,exclude,grand_40
813423,exclude,grand_40
840428,exclude,grand_40
830327,exclude,grand_40
827350,exclude,grand_40
809588,exclude,grand_40
826789,exclude,grand_40
802937,exclude,grand_40
799833,exclude,grand_40
799970,exclude,grand_40
826219,exclude,grand_40
827398,exclude,grand_40
823084,exclude,grand_40
805164,exclude,grand_40
816241,exclude,grand_40
833371,exclude,grand_40
804852,exclude,grand_40
831325,exclude,grand_40
839005,exclude,grand_40
811281,exclude,grand_40
826736,exclude,grand_40
825288,exclude,grand_40
838820,exclude,grand_40
809782,exclude,grand_40
799499,exclude,grand_40
817178,exclude,grand_40
811464,exclude,grand_40
829099,exclude,grand_40
813577,exclude,grand_40
842754,exclude,grand_40
831409,exclude,grand_40
822541,exclude,grand_40
819735,exclude,grand_40
816876,exclude,grand_40
843175,exclude,grand_40
805768,exclude,grand_40
799408,exclude,grand_40
803430,exclude,grand_40
810037,exclude,grand_40
837744,exclude,grand_40
838666,exclude,grand_40
808610,exclude,grand_40
839570,exclude,grand_40
802830,exclude,grand_40
809849,exclude,grand_40
834000,exclude,grand_40
842507,exclude,grand_40
804737,exclude,grand_40
809773,exclude,grand_40
817224,exclude,grand_40
808307,exclude,grand_40
806098,exclude,grand_40
813147,exclude,grand_40
808232,exclude,grand_40
823184,exclude,grand_40
829635,exclude,grand_40
809431,exclude,grand_40
819489,exclude,grand_40
811463,exclude,grand_40
799668,exclude,grand_40
809614,exclude,grand_40
839098,exclude,grand_40
811642,exclude,grand_40
811434,exclude,grand_40
800687,exclude,grand_40
801565,exclude,grand_40
828528,exclude,grand_40
810975,exclude,grand_40
842617,exclude,grand_40
824818,exclude,grand_40
800359,exclude,grand_40
807351,exclude,grand_40
825487,exclude,grand_40
809125,exclude,grand_40
802262,exclude,grand_40
811031,exclude,grand_40
831452,exclude,grand_40
837245,exclude,grand_40
843074,exclude,grand_40
812268,exclude,grand_40
799730,exclude,grand_40
807771,exclude,grand_40
802874,exclude,grand_40
812377,exclude,grand_40
798217,exclude,grand_40
815184,exclude,grand_40
841851,exclude,grand_40
811944,exclude,grand_40
801449,exclude,grand_40
818934,exclude,grand_40
840657,exclude,grand_40
811817,exclude,grand_40
799081,exclude,grand_40
810499,exclude,grand_40
827976,exclude,grand_40
836746,exclude,grand_40
816439,exclude,grand_40
816478,exclude,grand_40
810933,exclude,grand_40
805797,exclude,grand_40
806156,exclude,grand_40
835313,exclude,grand_40
826289,exclude,grand_40
840887,exclude,grand_40
839839,exclude,grand_40
841761,exclude,grand_40
829782,exclude,grand_40
815485,exclude,grand_40
810335,exclude,grand_40
803178,exclude,grand_40
801036,exclude,grand_40
801576,exclude,grand_40
825903,exclude,grand_40
835069,exclude,grand_40
816738,exclude,grand_40
809633,exclude,grand_40
823486,exclude,grand_40
833657,exclude,grand_40
810332,exclude,grand_40
809551,exclude,grand_40
837250,exclude,grand_40
831352,exclude,grand_40
810898,exclude,grand_40
828766,exclude,grand_40
805577,exclude,grand_40
817961,exclude,grand_40
817492,exclude,grand_40
831030,exclude,grand_40
813338,exclude,grand_40
811471,exclude,grand_40
803495,exclude,grand_40
819334,exclude,grand_40
841826,exclude,grand_40
842020,exclude,grand_40
829254,exclude,grand_40
807719,exclude,grand_40
799804,exclude,grand_40
838973,exclude,grand_40
806995,exclude,grand_40
842612,exclude,grand_40
816652,exclude,grand_40
816429,exclude,grand_40
835323,exclude,grand_40
801560,exclude,grand_40
812060,exclude,grand_40
824035,exclude,grand_40
799030,exclude,grand_40
832744,exclude,grand_40
825867,exclude,grand_40
808310,exclude,grand_40
842193,exclude,grand_40
810644,exclude,grand_40
809559,exclude,grand_40
802797,exclude,grand_40
834513,exclude,grand_40
818542,exclude,grand_40
815696,exclude,grand_40
813689,exclude,grand_40
815108,exclude,grand_40
807341,exclude,grand_40
810558,exclude,grand_40
841453,exclude,grand_40
803185,exclude,grand_40
825653,exclude,grand_40
815551,exclude,grand_40
822646,exclude,grand_40
799734,exclude,grand_40
837564,exclude,grand_40
823913,exclude,grand_40
824740,exclude,grand_40
840524,exclude,grand_40
801890,exclude,grand_40
817157,exclude,grand_40
799757,exclude,grand_40
809749,exclude,grand_40
841438,exclude,grand_40
816106,exclude,grand_40
799824,exclude,grand_40
831056,exclude,grand_40
804503,exclude,grand_40
832932,exclude,grand_40
805069,exclude,grand_40
835687,exclude,grand_40
824980,exclude,grand_40
818541,exclude,grand_40
800585,exclude,grand_40
826009,exclude,grand_40
799065,exclude,grand_40
827306,exclude,grand_40
815484,exclude,grand_40
828568,exclude,grand_40
824619,exclude,grand_40
829401,exclude,grand_40
807094,exclude,grand_40
817512,exclude,grand_40
841889,exclude,grand_40
817353,exclude,grand_40
798842,exclude,grand_40
816436,exclude,grand_40
809580,exclude,grand_40
839388,exclude,grand_40
841894,exclude,grand_40
825505,exclude,grand_40
809234,exclude,grand_40
842348,exclude,grand_40
802369,exclude,grand_40
817990,exclude,grand_40
818327,exclude,grand_40
813163,exclude,grand_40
819214,exclude,grand_40
820315,exclude,grand_40
812877,exclude,grand_40
840916,exclude,grand_40
830859,exclude,grand_40
811579,exclude,grand_40
809363,exclude,grand_40
840212,exclude,grand_40
808733,exclude,grand_40
836477,exclude,grand_40
840402,exclude,grand_40
801824,exclude,grand_40
801017,exclude,grand_40
814423,exclude,grand_40
809682,exclude,grand_40
840669,exclude,grand_40
807034,exclude,grand_40
813691,exclude,grand_40
807023,exclude,grand_40
836558,exclude,grand_40
809437,exclude,grand_40
824123,exclude,grand_40
840247,exclude,grand_40
800566,exclude,grand_40
834390,exclude,grand_40
818646,exclude,grand_40
833350,exclude,grand_40
824844,exclude,grand_40
823993,exclude,grand_40
830784,exclude,grand_40
809591,exclude,grand_40
812154,exclude,grand_40
822302,exclude,grand_40
832062,exclude,grand_40
802374,exclude,grand_40
824230,exclude,grand_40
829003,exclude,grand_40
825817,exclude,grand_40
810488,exclude,grand_40
820231,exclude,grand_40
836702,exclude,grand_40
819234,exclude,grand_40
834391,exclude,grand_40
833798,exclude,grand_40
809071,exclude,grand_40
816773,exclude,grand_40
823078,exclude,grand_40
810604,exclude,grand_40
836716,exclude,grand_40
840017,exclude,grand_40
799040,exclude,grand_40
815367,exclude,grand_40
830179,exclude,grand_40
838894,exclude,grand_40
826212,exclude,grand_40
835920,exclude,grand_40
811469,exclude,grand_40
817279,exclude,grand_40
842332,exclude,grand_40
833313,exclude,grand_40
829553,exclude,grand_40
816628,exclude,grand_40
798450,exclude,grand_40
840210,exclude,grand_40
812294,exclude,grand_40
801564,exclude,grand_40
809680,exclude,grand_40
801879,exclude,grand_40
799060,exclude,grand_40
840039,exclude,grand_40
832068,exclude,grand_40
803334,exclude,grand_40
829664,exclude,grand_40
834094,exclude,grand_40
802799,exclude,grand_40
809481,exclude,grand_40
825830,exclude,grand_40
840033,exclude,grand_40
836122,exclude,grand_40
828575,exclude,grand_40
826606,exclude,grand_40
799823,exclude,grand_40
809593,exclude,grand_40
805042,exclude,grand_40
813570,exclude,grand_40
840201,exclude,grand_40
817992,exclude,grand_40
835088,exclude,grand_40
818847,exclude,grand_40
843080,exclude,grand_40
826684,exclude,grand_40
811947,exclude,grand_40
813172,exclude,grand_40
800049,exclude,grand_40
819936,exclude,grand_40
820030,exclude,grand_40
838667,exclude,grand_40
828422,exclude,grand_40
828887,exclude,grand_40
827354,exclude,grand_40
800582,exclude,grand_40
831843,exclude,grand_40
815323,exclude,grand_40
808260,exclude,grand_40
799619,exclude,grand_40
803329,exclude,grand_40
799890,exclude,grand_40
815664,exclude,grand_40
817253,exclude,grand_40
823494,exclude,grand_40
809673,exclude,grand_40
837310,exclude,grand_40
807462,exclude,grand_40
841671,exclude,grand_40
812422,exclude,grand_40
810528,exclude,grand_40
802805,exclude,grand_40
836718,exclude,grand_40
809572,exclude,grand_40
831228,exclude,grand_40
825629,exclude,grand_40
824105,exclude,grand_40
825488,exclude,grand_40
799369,exclude,grand_40
819320,exclude,grand_40
799850,exclude,grand_40
840314,exclude,grand_40
831414,exclude,grand_40
799296,exclude,grand_40
809122,exclude,grand_40
831674,exclude,grand_40
824262,exclude,grand_40
829488,exclude,grand_40
830053,exclude,grand_40
808412,exclude,grand_40
819931,exclude,grand_40
837164,exclude,grand_40
840513,exclude,grand_40
824033,exclude,grand_40
841754,exclude,grand_40
816137,exclude,grand_40
840313,exclude,grand_40
808579,exclude,grand_40
811474,exclude,grand_40
826300,exclude,grand_40
822493,exclude,grand_40
832930,exclude,grand_40
800574,exclude,grand_40
811013,exclude,grand_40
830096,exclude,grand_40
816342,exclude,grand_40
809638,exclude,grand_40
814780,exclude,grand_40
810085,exclude,grand_40
798372,exclude,grand_40
812391,exclude,grand_40
813302,exclude,grand_40
833210,exclude,grand_40
799013,exclude,grand_40
831104,exclude,grand_40
815652,exclude,grand_40
802714,exclude,grand_40
801483,exclude,grand_40
810937,exclude,grand_40
817174,exclude,grand_40
840403,exclude,grand_40
817295,exclude,grand_40
804535,exclude,grand_40
813568,exclude,grand_40
809243,exclude,grand_40
822566,exclude,grand_40
826887,exclude,grand_40
828960,exclude,grand_40
818980,exclude,grand_40
831962,exclude,grand_40
810496,exclude,grand_40
817256,exclude,grand_40
823090,exclude,grand_40
809193,exclude,grand_40
842316,exclude,grand_40
829444,exclude,grand_40
803537,exclude,grand_40
806068,exclude,grand_40
812299,exclude,grand_40
799046,exclude,grand_40
814564,exclude,grand_40
826954,exclude,grand_40
831728,exclude,grand_40
819020,exclude,grand_40
841153,exclude,grand_40
838885,exclude,grand_40
829148,exclude,grand_40
836179,exclude,grand_40
830176,exclude,grand_40
823550,exclude,grand_40
824121,exclude,grand_40
799167,exclude,grand_40
