sound_id,action,reason
829167,exclude,el2n_40
822413,exclude,el2n_40
803889,exclude,el2n_40
815757,exclude,el2n_40
832819,exclude,el2n_40
812319,exclude,el2n_40
825705,exclude,el2n_40
841300,exclude,el2n_40
805089,exclude,el2n_40
802970,exclude,el2n_40
820102,exclude,el2n_40
831821,exclude,el2n_40
819570,exclude,el2n_40
805363,exclude,el2n_40
798533,exclude,el2n_40
806949,exclude,el2n_40
825586,exclude,el2n_40
823075,exclude,el2n_40
838486,exclude,el2n_40
833942,exclude,el2n_40
824795,exclude,el2n_40
826007,exclude,el2n_40
818448,exclude,el2n_40
824310,exclude,el2n_40
818329,exclude,el2n_40
800919,exclude,el2n_40
825482,exclude,el2n_40
832210,exclude,el2n_40
825204,exclude,el2n_40
818421,exclude,el2n_40
836815,exclude,el2n_40
826751,exclude,el2n_40
803061,exclude,el2n_40
834889,exclude,el2n_40
807894,exclude,el2n_40
842913,exclude,el2n_40
817298,exclude,el2n_40
808595,exclude,el2n_40
804918,exclude,el2n_40
808516,exclude,el2n_40
840110,exclude,el2n_40
831593,exclude,el2n_40
799192,exclude,el2n_40
818416,exclude,el2n_40
812268,exclude,el2n_40
829985,exclude,el2n_40
827350,exclude,el2n_40
832317,exclude,el2n_40
839294,exclude,el2n_40
817496,exclude,el2n_40
836897,exclude,el2n_40
835814,exclude,el2n_40
833693,exclude,el2n_40
822414,exclude,el2n_40
830859,exclude,el2n_40
818565,exclude,el2n_40
836123,exclude,el2n_40
829467,exclude,el2n_40
814548,exclude,el2n_40
808798,exclude,el2n_40
840178,exclude,el2n_40
834191,exclude,el2n_40
833904,exclude,el2n_40
832698,exclude,el2n_40
817174,exclude,el2n_40
838719,exclude,el2n_40
841481,exclude,el2n_40
842193,exclude,el2n_40
818662,exclude,el2n_40
827821,exclude,el2n_40
816115,exclude,el2n_40
840033,exclude,el2n_40
832106,exclude,el2n_40
809535,exclude,el2n_40
800931,exclude,el2n_40
803461,exclude,el2n_40
833910,exclude,el2n_40
810569,exclude,el2n_40
828488,exclude,el2n_40
831718,exclude,el2n_40
810498,exclude,el2n_40
810995,exclude,el2n_40
818294,exclude,el2n_40
810490,exclude,el2n_40
837521,exclude,el2n_40
805099,exclude,el2n_40
842713,exclude,el2n_40
799574,exclude,el2n_40
815059,exclude,el2n_40
835790,exclude,el2n_40
826112,exclude,el2n_40
815748,exclude,el2n_40
830290,exclude,el2n_40
826694,exclude,el2n_40
836824,exclude,el2n_40
840789,exclude,el2n_40
838483,exclude,el2n_40
827061,exclude,el2n_40
808447,exclude,el2n_40
843191,exclude,el2n_40
830277,exclude,el2n_40
799972,exclude,el2n_40
819095,exclude,el2n_40
828623,exclude,el2n_40
816913,exclude,el2n_40
822501,exclude,el2n_40
828463,exclude,el2n_40
840155,exclude,el2n_40
831430,exclude,el2n_40
816566,exclude,el2n_40
832708,exclude,el2n_40
832719,exclude,el2n_40
824568,exclude,el2n_40
817893,exclude,el2n_40
825622,exclude,el2n_40
800706,exclude,el2n_40
807593,exclude,el2n_40
812355,exclude,el2n_40
833654,exclude,el2n_40
837314,exclude,el2n_40
834300,exclude,el2n_40
798873,exclude,el2n_40
819047,exclude,el2n_40
833204,exclude,el2n_40
808777,exclude,el2n_40
813165,exclude,el2n_40
801291,exclude,el2n_40
827162,exclude,el2n_40
829854,exclude,el2n_40
810563,exclude,el2n_40
808788,exclude,el2n_40
803177,exclude,el2n_40
834093,exclude,el2n_40
824994,exclude,el2n_40
822412,exclude,el2n_40
822645,exclude,el2n_40
833345,exclude,el2n_40
842942,exclude,el2n_40
833510,exclude,el2n_40
841799,exclude,el2n_40
826612,exclude,el2n_40
811026,exclude,el2n_40
803234,exclude,el2n_40
834489,exclude,el2n_40
839271,exclude,el2n_40
812396,exclude,el2n_40
803625,exclude,el2n_40
834412,exclude,el2n_40
835817,exclude,el2n_40
825302,exclude,el2n_40
835419,exclude,el2n_40
815752,exclude,el2n_40
842512,exclude,el2n_40
829664,exclude,el2n_40
839243,exclude,el2n_40
826216,exclude,el2n_40
811938,exclude,el2n_40
803322,exclude,el2n_40
838473,exclude,el2n_40
814317,exclude,el2n_40
812521,exclude,el2n_40
833020,exclude,el2n_40
826519,exclude,el2n_40
835232,exclude,el2n_40
819067,exclude,el2n_40
810488,exclude,el2n_40
817500,exclude,el2n_40
811885,exclude,el2n_40
815861,exclude,el2n_40
839963,exclude,el2n_40
798671,exclude,el2n_40
836832,exclude,el2n_40
803819,exclude,el2n_40
806545,exclude,el2n_40
843192,exclude,el2n_40
805267,exclude,el2n_40
827662,exclude,el2n_40
808783,exclude,el2n_40
832661,exclude,el2n_40
826089,exclude,el2n_40
828990,exclude,el2n_40
830849,exclude,el2n_40
824489,exclude,el2n_40
807189,exclude,el2n_40
819056,exclude,el2n_40
802357,exclude,el2n_40
813231,exclude,el2n_40
811626,exclude,el2n_40
838504,exclude,el2n_40
833933,exclude,el2n_40
812232,exclude,el2n_40
830199,exclude,el2n_40
839563,exclude,el2n_40
808842,exclude,el2n_40
812851,exclude,el2n_40
808579,exclude,el2n_40
834053,exclude,el2n_40
805046,exclude,el2n_40
843105,exclude,el2n_40
832941,exclude,el2n_40
808776,exclude,el2n_40
816389,exclude,el2n_40
816253,exclude,el2n_40
818813,exclude,el2n_40
838478,exclude,el2n_40
819745,exclude,el2n_40
805434,exclude,el2n_40
836718,exclude,el2n_40
803426,exclude,el2n_40
806089,exclude,el2n_40
816942,exclude,el2n_40
825636,exclude,el2n_40
822367,exclude,el2n_40
816024,exclude,el2n_40
798432,exclude,el2n_40
827178,exclude,el2n_40
841657,exclude,el2n_40
818952,exclude,el2n_40
828458,exclude,el2n_40
836751,exclude,el2n_40
831606,exclude,el2n_40
820312,exclude,el2n_40
827131,exclude,el2n_40
819033,exclude,el2n_40
818693,exclude,el2n_40
807853,exclude,el2n_40
835808,exclude,el2n_40
833649,exclude,el2n_40
838556,exclude,el2n_40
830143,exclude,el2n_40
835818,exclude,el2n_40
833935,exclude,el2n_40
824617,exclude,el2n_40
801746,exclude,el2n_40
806986,exclude,el2n_40
814353,exclude,el2n_40
818780,exclude,el2n_40
810702,exclude,el2n_40
816252,exclude,el2n_40
842302,exclude,el2n_40
810560,exclude,el2n_40
816874,exclude,el2n_40
836830,exclude,el2n_40
812304,exclude,el2n_40
837458,exclude,el2n_40
811727,exclude,el2n_40
806978,exclude,el2n_40
826595,exclude,el2n_40
825226,exclude,el2n_40
839062,exclude,el2n_40
805157,exclude,el2n_40
841732,exclude,el2n_40
814854,exclude,el2n_40
808414,exclude,el2n_40
812275,exclude,el2n_40
815300,exclude,el2n_40
830546,exclude,el2n_40
842489,exclude,el2n_40
834062,exclude,el2n_40
834174,exclude,el2n_40
824464,exclude,el2n_40
817243,exclude,el2n_40
834490,exclude,el2n_40
828559,exclude,el2n_40
810523,exclude,el2n_40
842264,exclude,el2n_40
817493,exclude,el2n_40
815750,exclude,el2n_40
803601,exclude,el2n_40
823500,exclude,el2n_40
820298,exclude,el2n_40
799727,exclude,el2n_40
817811,exclude,el2n_40
826961,exclude,el2n_40
801457,exclude,el2n_40
803454,exclude,el2n_40
842287,exclude,el2n_40
818586,exclude,el2n_40
827306,exclude,el2n_40
809540,exclude,el2n_40
839818,exclude,el2n_40
829410,exclude,el2n_40
806960,exclude,el2n_40
805309,exclude,el2n_40
810542,exclude,el2n_40
805993,exclude,el2n_40
828499,exclude,el2n_40
832599,exclude,el2n_40
817248,exclude,el2n_40
805256,exclude,el2n_40
834184,exclude,el2n_40
833652,exclude,el2n_40
812317,exclude,el2n_40
835649,exclude,el2n_40
810510,exclude,el2n_40
806569,exclude,el2n_40
816638,exclude,el2n_40
840367,exclude,el2n_40
799174,exclude,el2n_40
819252,exclude,el2n_40
813236,exclude,el2n_40
811972,exclude,el2n_40
823128,exclude,el2n_40
817039,exclude,el2n_40
810037,exclude,el2n_40
812358,exclude,el2n_40
813674,exclude,el2n_40
803799,exclude,el2n_40
818776,exclude,el2n_40
799069,exclude,el2n_40
804729,exclude,el2n_40
833092,exclude,el2n_40
815923,exclude,el2n_40
816130,exclude,el2n_40
825916,exclude,el2n_40
825988,exclude,el2n_40
812848,exclude,el2n_40
800804,exclude,el2n_40
808667,exclude,el2n_40
802965,exclude,el2n_40
823637,exclude,el2n_40
801449,exclude,el2n_40
809019,exclude,el2n_40
836584,exclude,el2n_40
815127,exclude,el2n_40
820206,exclude,el2n_40
816269,exclude,el2n_40
841480,exclude,el2n_40
819181,exclude,el2n_40
802914,exclude,el2n_40
810327,exclude,el2n_40
827414,exclude,el2n_40
841516,exclude,el2n_40
842616,exclude,el2n_40
842284,exclude,el2n_40
843021,exclude,el2n_40
802708,exclude,el2n_40
834950,exclude,el2n_40
803452,exclude,el2n_40
816429,exclude,el2n_40
825679,exclude,el2n_40
815270,exclude,el2n_40
834268,exclude,el2n_40
805283,exclude,el2n_40
840458,exclude,el2n_40
808787,exclude,el2n_40
833889,exclude,el2n_40
842384,exclude,el2n_40
816442,exclude,el2n_40
800646,exclude,el2n_40
818432,exclude,el2n_40
809403,exclude,el2n_40
808793,exclude,el2n_40
811035,exclude,el2n_40
816365,exclude,el2n_40
835881,exclude,el2n_40
797905,exclude,el2n_40
799769,exclude,el2n_40
806605,exclude,el2n_40
834279,exclude,el2n_40
824744,exclude,el2n_40
820263,exclude,el2n_40
840402,exclude,el2n_40
828215,exclude,el2n_40
810064,exclude,el2n_40
815894,exclude,el2n_40
810625,exclude,el2n_40
827146,exclude,el2n_40
815158,exclude,el2n_40
815250,exclude,el2n_40
832811,exclude,el2n_40
815674,exclude,el2n_40
829550,exclude,el2n_40
800518,exclude,el2n_40
825294,exclude,el2n_40
799057,exclude,el2n_40
818447,exclude,el2n_40
834129,exclude,el2n_40
839747,exclude,el2n_40
837424,exclude,el2n_40
830379,exclude,el2n_40
799907,exclude,el2n_40
815137,exclude,el2n_40
803459,exclude,el2n_40
836523,exclude,el2n_40
833641,exclude,el2n_40
827660,exclude,el2n_40
816486,exclude,el2n_40
825884,exclude,el2n_40
840526,exclude,el2n_40
832672,exclude,el2n_40
836413,exclude,el2n_40
803100,exclude,el2n_40
812369,exclude,el2n_40
810241,exclude,el2n_40
804539,exclude,el2n_40
816854,exclude,el2n_40
836819,exclude,el2n_40
809017,exclude,el2n_40
838560,exclude,el2n_40
804927,exclude,el2n_40
836267,exclude,el2n_40
814771,exclude,el2n_40
807675,exclude,el2n_40
802169,exclude,el2n_40
803536,exclude,el2n_40
819769,exclude,el2n_40
804738,exclude,el2n_40
825503,exclude,el2n_40
836185,exclude,el2n_40
798412,exclude,el2n_40
809021,exclude,el2n_40
819041,exclude,el2n_40
825469,exclude,el2n_40
813344,exclude,el2n_40
823078,exclude,el2n_40
805365,exclude,el2n_40
798211,exclude,el2n_40
828861,exclude,el2n_40
807930,exclude,el2n_40
817175,exclude,el2n_40
800139,exclude,el2n_40
833134,exclude,el2n_40
837862,exclude,el2n_40
825754,exclude,el2n_40
827298,exclude,el2n_40
814777,exclude,el2n_40
802462,exclude,el2n_40
826579,exclude,el2n_40
825867,exclude,el2n_40
840201,exclude,el2n_40
799656,exclude,el2n_40
816312,exclude,el2n_40
841882,exclude,el2n_40
839089,exclude,el2n_40
831672,exclude,el2n_40
818523,exclude,el2n_40
826136,exclude,el2n_40
841514,exclude,el2n_40
817229,exclude,el2n_40
835752,exclude,el2n_40
828506,exclude,el2n_40
824248,exclude,el2n_40
803774,exclude,el2n_40
827059,exclude,el2n_40
836831,exclude,el2n_40
832266,exclude,el2n_40
840063,exclude,el2n_40
818891,exclude,el2n_40
820140,exclude,el2n_40
828876,exclude,el2n_40
842794,exclude,el2n_40
817483,exclude,el2n_40
805288,exclude,el2n_40
832929,exclude,el2n_40
842747,exclude,el2n_40
825774,exclude,el2n_40
824443,exclude,el2n_40
812061,exclude,el2n_40
820186,exclude,el2n_40
812860,exclude,el2n_40
823115,exclude,el2n_40
834272,exclude,el2n_40
819428,exclude,el2n_40
828781,exclude,el2n_40
831452,exclude,el2n_40
798309,exclude,el2n_40
834101,exclude,el2n_40
831984,exclude,el2n_40
816157,exclude,el2n_40
840234,exclude,el2n_40
819701,exclude,el2n_40
839817,exclude,el2n_40
837936,exclude,el2n_40
818417,exclude,el2n_40
838474,exclude,el2n_40
828887,exclude,el2n_40
802348,exclude,el2n_40
838571,exclude,el2n_40
832485,exclude,el2n_40
813699,exclude,el2n_40
801745,exclude,el2n_40
822498,exclude,el2n_40
818035,exclude,el2n_40
809226,exclude,el2n_40
843299,exclude,el2n_40
811416,exclude,el2n_40
811688,exclude,el2n_40
824190,exclude,el2n_40
809823,exclude,el2n_40
841403,exclude,el2n_40
836852,exclude,el2n_40
820162,exclude,el2n_40
838587,exclude,el2n_40
812400,exclude,el2n_40
817009,exclude,el2n_40
808428,exclude,el2n_40
833943,exclude,el2n_40
825282,exclude,el2n_40
832700,exclude,el2n_40
810690,exclude,el2n_40
837168,exclude,el2n_40
808815,exclude,el2n_40
831035,exclude,el2n_40
834405,exclude,el2n_40
833820,exclude,el2n_40
839042,exclude,el2n_40
815608,exclude,el2n_40
807004,exclude,el2n_40
815325,exclude,el2n_40
837459,exclude,el2n_40
835556,exclude,el2n_40
816124,exclude,el2n_40
798877,exclude,el2n_40
819499,exclude,el2n_40
820210,exclude,el2n_40
833003,exclude,el2n_40
811064,exclude,el2n_40
812233,exclude,el2n_40
815291,exclude,el2n_40
811852,exclude,el2n_40
831972,exclude,el2n_40
803110,exclude,el2n_40
839537,exclude,el2n_40
837564,exclude,el2n_40
820212,exclude,el2n_40
829553,exclude,el2n_40
826717,exclude,el2n_40
802368,exclude,el2n_40
841232,exclude,el2n_40
823262,exclude,el2n_40
843033,exclude,el2n_40
801883,exclude,el2n_40
816234,exclude,el2n_40
836213,exclude,el2n_40
841478,exclude,el2n_40
809237,exclude,el2n_40
803243,exclude,el2n_40
807929,exclude,el2n_40
818621,exclude,el2n_40
806990,exclude,el2n_40
840154,exclude,el2n_40
814359,exclude,el2n_40
826021,exclude,el2n_40
807545,exclude,el2n_40
827327,exclude,el2n_40
841074,exclude,el2n_40
817863,exclude,el2n_40
840112,exclude,el2n_40
834232,exclude,el2n_40
830435,exclude,el2n_40
826214,exclude,el2n_40
805327,exclude,el2n_40
833320,exclude,el2n_40
811297,exclude,el2n_40
815372,exclude,el2n_40
799595,exclude,el2n_40
840809,exclude,el2n_40
809183,exclude,el2n_40
828375,exclude,el2n_40
803300,exclude,el2n_40
810515,exclude,el2n_40
827685,exclude,el2n_40
815516,exclude,el2n_40
834256,exclude,el2n_40
813532,exclude,el2n_40
803447,exclude,el2n_40
838487,exclude,el2n_40
813369,exclude,el2n_40
839827,exclude,el2n_40
814890,exclude,el2n_40
811220,exclude,el2n_40
827646,exclude,el2n_40
843097,exclude,el2n_40
834343,exclude,el2n_40
815661,exclude,el2n_40
819339,exclude,el2n_40
803687,exclude,el2n_40
799906,exclude,el2n_40
836017,exclude,el2n_40
829770,exclude,el2n_40
816363,exclude,el2n_40
825790,exclude,el2n_40
799539,exclude,el2n_40
826605,exclude,el2n_40
827054,exclude,el2n_40
799804,exclude,el2n_40
826517,exclude,el2n_40
815217,exclude,el2n_40
835339,exclude,el2n_40
827063,exclude,el2n_40
826750,exclude,el2n_40
829478,exclude,el2n_40
827903,exclude,el2n_40
827436,exclude,el2n_40
827641,exclude,el2n_40
835873,exclude,el2n_40
819429,exclude,el2n_40
839311,exclude,el2n_40
823205,exclude,el2n_40
825914,exclude,el2n_40
813661,exclude,el2n_40
839249,exclude,el2n_40
810464,exclude,el2n_40
840696,exclude,el2n_40
811474,exclude,el2n_40
820062,exclude,el2n_40
830102,exclude,el2n_40
826254,exclude,el2n_40
815682,exclude,el2n_40
811372,exclude,el2n_40
836814,exclude,el2n_40
818558,exclude,el2n_40
813216,exclude,el2n_40
817839,exclude,el2n_40
803779,exclude,el2n_40
813393,exclude,el2n_40
834901,exclude,el2n_40
832645,exclude,el2n_40
815899,exclude,el2n_40
830044,exclude,el2n_40
831939,exclude,el2n_40
807216,exclude,el2n_40
816836,exclude,el2n_40
827354,exclude,el2n_40
819304,exclude,el2n_40
828175,exclude,el2n_40
801837,exclude,el2n_40
820072,exclude,el2n_40
834302,exclude,el2n_40
842885,exclude,el2n_40
811393,exclude,el2n_40
843135,exclude,el2n_40
810676,exclude,el2n_40
833350,exclude,el2n_40
808785,exclude,el2n_40
801802,exclude,el2n_40
810203,exclude,el2n_40
809539,exclude,el2n_40
831591,exclude,el2n_40
822927,exclude,el2n_40
810528,exclude,el2n_40
809197,exclude,el2n_40
816878,exclude,el2n_40
812318,exclude,el2n_40
800735,exclude,el2n_40
799430,exclude,el2n_40
843125,exclude,el2n_40
825515,exclude,el2n_40
835325,exclude,el2n_40
808295,exclude,el2n_40
836827,exclude,el2n_40
837929,exclude,el2n_40
840431,exclude,el2n_40
819183,exclude,el2n_40
827859,exclude,el2n_40
837873,exclude,el2n_40
827062,exclude,el2n_40
806980,exclude,el2n_40
824998,exclude,el2n_40
812111,exclude,el2n_40
836307,exclude,el2n_40
799573,exclude,el2n_40
803783,exclude,el2n_40
843178,exclude,el2n_40
798082,exclude,el2n_40
828575,exclude,el2n_40
811632,exclude,el2n_40
803597,exclude,el2n_40
802798,exclude,el2n_40
832216,exclude,el2n_40
828393,exclude,el2n_40
815512,exclude,el2n_40
807158,exclude,el2n_40
840697,exclude,el2n_40
840252,exclude,el2n_40
813256,exclude,el2n_40
832716,exclude,el2n_40
817595,exclude,el2n_40
820238,exclude,el2n_40
838579,exclude,el2n_40
809835,exclude,el2n_40
799970,exclude,el2n_40
808212,exclude,el2n_40
798505,exclude,el2n_40
815652,exclude,el2n_40
828445,exclude,el2n_40
826603,exclude,el2n_40
812286,exclude,el2n_40
798227,exclude,el2n_40
822621,exclude,el2n_40
809201,exclude,el2n_40
836829,exclude,el2n_40
824108,exclude,el2n_40
835387,exclude,el2n_40
828315,exclude,el2n_40
839098,exclude,el2n_40
838531,exclude,el2n_40
839541,exclude,el2n_40
818269,exclude,el2n_40
830176,exclude,el2n_40
798382,exclude,el2n_40
817152,exclude,el2n_40
809628,exclude,el2n_40
840654,exclude,el2n_40
834051,exclude,el2n_40
807612,exclude,el2n_40
813298,exclude,el2n_40
820112,exclude,el2n_40
827598,exclude,el2n_40
813640,exclude,el2n_40
802123,exclude,el2n_40
824895,exclude,el2n_40
807254,exclude,el2n_40
826703,exclude,el2n_40
832283,exclude,el2n_40
816078,exclude,el2n_40
842016,exclude,el2n_40
837444,exclude,el2n_40
826442,exclude,el2n_40
839939,exclude,el2n_40
828227,exclude,el2n_40
831350,exclude,el2n_40
798208,exclude,el2n_40
811204,exclude,el2n_40
814270,exclude,el2n_40
834094,exclude,el2n_40
827328,exclude,el2n_40
810195,exclude,el2n_40
841656,exclude,el2n_40
819178,exclude,el2n_40
838160,exclude,el2n_40
819692,exclude,el2n_40
824790,exclude,el2n_40
817635,exclude,el2n_40
833504,exclude,el2n_40
836294,exclude,el2n_40
798083,exclude,el2n_40
835608,exclude,el2n_40
804827,exclude,el2n_40
841658,exclude,el2n_40
820220,exclude,el2n_40
819044,exclude,el2n_40
803185,exclude,el2n_40
829305,exclude,el2n_40
812135,exclude,el2n_40
800522,exclude,el2n_40
819609,exclude,el2n_40
832115,exclude,el2n_40
834032,exclude,el2n_40
842846,exclude,el2n_40
829895,exclude,el2n_40
830301,exclude,el2n_40
812844,exclude,el2n_40
834303,exclude,el2n_40
806635,exclude,el2n_40
807854,exclude,el2n_40
835563,exclude,el2n_40
810615,exclude,el2n_40
813252,exclude,el2n_40
839074,exclude,el2n_40
838978,exclude,el2n_40
832162,exclude,el2n_40
807236,exclude,el2n_40
807610,exclude,el2n_40
810487,exclude,el2n_40
825347,exclude,el2n_40
810883,exclude,el2n_40
838580,exclude,el2n_40
801581,exclude,el2n_40
805306,exclude,el2n_40
832649,exclude,el2n_40
839060,exclude,el2n_40
814917,exclude,el2n_40
829459,exclude,el2n_40
811087,exclude,el2n_40
818324,exclude,el2n_40
812875,exclude,el2n_40
799095,exclude,el2n_40
842230,exclude,el2n_40
812367,exclude,el2n_40
835809,exclude,el2n_40
807485,exclude,el2n_40
826604,exclude,el2n_40
814346,exclude,el2n_40
805069,exclude,el2n_40
817967,exclude,el2n_40
826053,exclude,el2n_40
838583,exclude,el2n_40
799465,exclude,el2n_40
805307,exclude,el2n_40
810312,exclude,el2n_40
835568,exclude,el2n_40
836522,exclude,el2n_40
843190,exclude,el2n_40
837513,exclude,el2n_40
827874,exclude,el2n_40
828840,exclude,el2n_40
841671,exclude,el2n_40
805070,exclude,el2n_40
811517,exclude,el2n_40
806945,exclude,el2n_40
836533,exclude,el2n_40
842836,exclude,el2n_40
839533,exclude,el2n_40
822777,exclude,el2n_40
801021,exclude,el2n_40
836833,exclude,el2n_40
837480,exclude,el2n_40
822409,exclude,el2n_40
815509,exclude,el2n_40
817187,exclude,el2n_40
818765,exclude,el2n_40
799775,exclude,el2n_40
812862,exclude,el2n_40
800339,exclude,el2n_40
840531,exclude,el2n_40
838554,exclude,el2n_40
800724,exclude,el2n_40
837856,exclude,el2n_40
833477,exclude,el2n_40
819006,exclude,el2n_40
804721,exclude,el2n_40
829164,exclude,el2n_40
799789,exclude,el2n_40
837842,exclude,el2n_40
823808,exclude,el2n_40
829613,exclude,el2n_40
811739,exclude,el2n_40
826944,exclude,el2n_40
837845,exclude,el2n_40
822533,exclude,el2n_40
827530,exclude,el2n_40
804603,exclude,el2n_40
817064,exclude,el2n_40
825248,exclude,el2n_40
804512,exclude,el2n_40
839080,exclude,el2n_40
809067,exclude,el2n_40
837420,exclude,el2n_40
836818,exclude,el2n_40
836295,exclude,el2n_40
832432,exclude,el2n_40
841212,exclude,el2n_40
831408,exclude,el2n_40
825400,exclude,el2n_40
826350,exclude,el2n_40
841364,exclude,el2n_40
841931,exclude,el2n_40
836384,exclude,el2n_40
837871,exclude,el2n_40
832669,exclude,el2n_40
822551,exclude,el2n_40
813296,exclude,el2n_40
837909,exclude,el2n_40
807970,exclude,el2n_40
807711,exclude,el2n_40
841252,exclude,el2n_40
826954,exclude,el2n_40
833659,exclude,el2n_40
801918,exclude,el2n_40
836315,exclude,el2n_40
840236,exclude,el2n_40
799538,exclude,el2n_40
818319,exclude,el2n_40
798665,exclude,el2n_40
811917,exclude,el2n_40
834296,exclude,el2n_40
822317,exclude,el2n_40
810665,exclude,el2n_40
800577,exclude,el2n_40
826948,exclude,el2n_40
836305,exclude,el2n_40
841490,exclude,el2n_40
805691,exclude,el2n_40
811985,exclude,el2n_40
812227,exclude,el2n_40
835918,exclude,el2n_40
838562,exclude,el2n_40
822634,exclude,el2n_40
832380,exclude,el2n_40
799190,exclude,el2n_40
818868,exclude,el2n_40
817747,exclude,el2n_40
824974,exclude,el2n_40
828059,exclude,el2n_40
800723,exclude,el2n_40
836557,exclude,el2n_40
833989,exclude,el2n_40
805041,exclude,el2n_40
842147,exclude,el2n_40
815613,exclude,el2n_40
816625,exclude,el2n_40
816920,exclude,el2n_40
829163,exclude,el2n_40
824671,exclude,el2n_40
810531,exclude,el2n_40
834519,exclude,el2n_40
835330,exclude,el2n_40
820179,exclude,el2n_40
798696,exclude,el2n_40
835863,exclude,el2n_40
842265,exclude,el2n_40
838557,exclude,el2n_40
828993,exclude,el2n_40
822448,exclude,el2n_40
824903,exclude,el2n_40
841414,exclude,el2n_40
809105,exclude,el2n_40
807290,exclude,el2n_40
836702,exclude,el2n_40
827732,exclude,el2n_40
808920,exclude,el2n_40
807966,exclude,el2n_40
836716,exclude,el2n_40
816222,exclude,el2n_40
818330,exclude,el2n_40
819477,exclude,el2n_40
843277,exclude,el2n_40
819474,exclude,el2n_40
837938,exclude,el2n_40
819131,exclude,el2n_40
806270,exclude,el2n_40
834293,exclude,el2n_40
828495,exclude,el2n_40
834338,exclude,el2n_40
834177,exclude,el2n_40
804518,exclude,el2n_40
831625,exclude,el2n_40
843278,exclude,el2n_40
820064,exclude,el2n_40
829106,exclude,el2n_40
827280,exclude,el2n_40
820323,exclude,el2n_40
840484,exclude,el2n_40
818326,exclude,el2n_40
807384,exclude,el2n_40
822655,exclude,el2n_40
837469,exclude,el2n_40
832825,exclude,el2n_40
840291,exclude,el2n_40
807214,exclude,el2n_40
815319,exclude,el2n_40
798534,exclude,el2n_40
815753,exclude,el2n_40
819114,exclude,el2n_40
825303,exclude,el2n_40
822447,exclude,el2n_40
834202,exclude,el2n_40
836311,exclude,el2n_40
805600,exclude,el2n_40
806968,exclude,el2n_40
822349,exclude,el2n_40
835768,exclude,el2n_40
834172,exclude,el2n_40
828177,exclude,el2n_40
827645,exclude,el2n_40
833088,exclude,el2n_40
809797,exclude,el2n_40
831516,exclude,el2n_40
815745,exclude,el2n_40
809431,exclude,el2n_40
839544,exclude,el2n_40
811453,exclude,el2n_40
804910,exclude,el2n_40
830917,exclude,el2n_40
816689,exclude,el2n_40
837983,exclude,el2n_40
816324,exclude,el2n_40
840513,exclude,el2n_40
836690,exclude,el2n_40
838586,exclude,el2n_40
827820,exclude,el2n_40
827166,exclude,el2n_40
819057,exclude,el2n_40
817871,exclude,el2n_40
799393,exclude,el2n_40
840490,exclude,el2n_40
833476,exclude,el2n_40
818016,exclude,el2n_40
817860,exclude,el2n_40
814727,exclude,el2n_40
817299,exclude,el2n_40
836301,exclude,el2n_40
819498,exclude,el2n_40
802782,exclude,el2n_40
842633,exclude,el2n_40
814748,exclude,el2n_40
808797,exclude,el2n_40
800410,exclude,el2n_40
837051,exclude,el2n_40
829692,exclude,el2n_40
822666,exclude,el2n_40
815511,exclude,el2n_40
801902,exclude,el2n_40
841796,exclude,el2n_40
841761,exclude,el2n_40
833650,exclude,el2n_40
833236,exclude,el2n_40
839056,exclude,el2n_40
811140,exclude,el2n_40
825261,exclude,el2n_40
820236,exclude,el2n_40
805308,exclude,el2n_40
798750,exclude,el2n_40
807946,exclude,el2n_40
812866,exclude,el2n_40
843196,exclude,el2n_40
822508,exclude,el2n_40
817946,exclude,el2n_40
819431,exclude,el2n_40
832088,exclude,el2n_40
818567,exclude,el2n_40
839546,exclude,el2n_40
811197,exclude,el2n_40
817186,exclude,el2n_40
810518,exclude,el2n_40
831581,exclude,el2n_40
841590,exclude,el2n_40
828311,exclude,el2n_40
840500,exclude,el2n_40
808425,exclude,el2n_40
827976,exclude,el2n_40
809041,exclude,el2n_40
842488,exclude,el2n_40
833636,exclude,el2n_40
820271,exclude,el2n_40
816992,exclude,el2n_40
839228,exclude,el2n_40
828624,exclude,el2n_40
836727,exclude,el2n_40
799407,exclude,el2n_40
816347,exclude,el2n_40
807341,exclude,el2n_40
831655,exclude,el2n_40
829729,exclude,el2n_40
832647,exclude,el2n_40
838553,exclude,el2n_40
838590,exclude,el2n_40
835647,exclude,el2n_40
838467,exclude,el2n_40
839824,exclude,el2n_40
820071,exclude,el2n_40
820213,exclude,el2n_40
828996,exclude,el2n_40
838593,exclude,el2n_40
806628,exclude,el2n_40
808819,exclude,el2n_40
800944,exclude,el2n_40
834301,exclude,el2n_40
841482,exclude,el2n_40
832274,exclude,el2n_40
818108,exclude,el2n_40
826311,exclude,el2n_40
820132,exclude,el2n_40
837869,exclude,el2n_40
816086,exclude,el2n_40
812604,exclude,el2n_40
837563,exclude,el2n_40
838491,exclude,el2n_40
828079,exclude,el2n_40
830053,exclude,el2n_40
810421,exclude,el2n_40
812326,exclude,el2n_40
800535,exclude,el2n_40
838988,exclude,el2n_40
811761,exclude,el2n_40
828785,exclude,el2n_40
811141,exclude,el2n_40
809044,exclude,el2n_40
815513,exclude,el2n_40
838472,exclude,el2n_40
802170,exclude,el2n_40
836304,exclude,el2n_40
830540,exclude,el2n_40
828096,exclude,el2n_40
