sound_id,action,reason,el2n_score,class_idx,top_class_idx,top_class,class,pruning_ratio,fold,mode,dataset_source
802014,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4115699529647827,1,tensor(0),m,m-si,0.4,0,both,BSD35k-CS
826948,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.244866967201233,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
836305,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2448325157165527,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
841490,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2448174953460693,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
805691,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2447911500930786,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
811985,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2447733879089355,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
812227,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2447081804275513,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
835918,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.2446562051773071,0,tensor(0),m,m-sp,0.4,0,both,BSD35k-CS
838562,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.244580864906311,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
822634,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2445456981658936,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
832380,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.2445077896118164,0,tensor(0),m,m-sp,0.4,0,both,BSD35k-CS
799190,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.244499683380127,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
818868,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.2444838285446167,8,tensor(2),sp,sp-s,0.4,0,both,BSD35k-CS
817747,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2444639205932617,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
824974,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.2444581985473633,0,tensor(0),m,m-sp,0.4,0,both,BSD35k-CS
828059,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2444065809249878,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
800723,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2444052696228027,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
836557,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.244370698928833,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
833989,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2443580627441406,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
805041,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.244335412979126,15,tensor(3),fx,fx-a,0.4,0,both,BSD35k-CS
842147,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2441843748092651,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
815613,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.244074821472168,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
816625,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.244032621383667,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
816920,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.244025707244873,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
829163,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.244022250175476,20,tensor(4),ss,ss-i,0.4,0,both,BSD35k-CS
824671,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2440162897109985,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
810531,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2439812421798706,17,tensor(3),fx,fx-ex,0.4,0,both,BSD35k-CS
834519,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2439773082733154,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
835330,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2439762353897095,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
820179,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2439675331115723,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
798696,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2439240217208862,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
835863,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.2438697814941406,20,tensor(4),ss,ss-i,0.4,0,both,BSD35k-CS
842265,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.2438383102416992,22,tensor(4),ss,ss-s,0.4,0,both,BSD35k-CS
838557,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2437734603881836,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
828993,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.2437396049499512,15,tensor(3),fx,fx-a,0.4,0,both,BSD35k-CS
822448,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2437326908111572,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
824903,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2437163591384888,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
841414,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.243699550628662,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
809105,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.2436832189559937,0,tensor(0),m,m-sp,0.4,0,both,BSD35k-CS
807290,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2436809539794922,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
836702,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2436563968658447,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
827732,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2436254024505615,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
808920,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2436249256134033,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
807966,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.243605613708496,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
836716,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.243582844734192,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
816222,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2435219287872314,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
818330,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2434699535369873,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
819477,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.243459701538086,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
843277,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2434470653533936,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
819474,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2432845830917358,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
837938,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.243202805519104,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
819131,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.243180274963379,12,tensor(3),fx,fx-v,0.4,0,both,BSD35k-CS
806270,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2431567907333374,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
834293,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2430130243301392,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
828495,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2429629564285278,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
834338,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-c,1.2429592609405518,9,tensor(2),sp,sp-c,0.4,0,both,BSD35k-CS
834177,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.242930293083191,4,tensor(1),is,is-s,0.4,0,both,BSD35k-CS
804518,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.242862582206726,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
831625,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2428622245788574,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
843278,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.2428568601608276,20,tensor(4),ss,ss-i,0.4,0,both,BSD35k-CS
820064,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.2428221702575684,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
829106,exclude,EL2N high score selected for pruning; top_class=is; class=is-k,1.2428205013275146,6,tensor(1),is,is-k,0.4,0,both,BSD35k-CS
827280,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.242783784866333,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
820323,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2427356243133545,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
840484,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.242699384689331,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
818326,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2426890134811401,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
807384,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2426846027374268,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
822655,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-p,1.2426527738571167,10,tensor(2),sp,sp-p,0.4,0,both,BSD35k-CS
837469,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.242593765258789,12,tensor(3),fx,fx-v,0.4,0,both,BSD35k-CS
832825,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2425291538238525,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
840291,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2424670457839966,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
807214,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2424594163894653,17,tensor(3),fx,fx-ex,0.4,0,both,BSD35k-CS
815319,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2424378395080566,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
798534,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.2424256801605225,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
815753,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2424148321151733,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
819114,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2424147129058838,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
825303,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.2424023151397705,16,tensor(3),fx,fx-n,0.4,0,both,BSD35k-CS
822447,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2423914670944214,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
834202,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.242370367050171,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
836311,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2423639297485352,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
805600,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.2423508167266846,4,tensor(1),is,is-s,0.4,0,both,BSD35k-CS
806968,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2423462867736816,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
822349,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2422959804534912,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
835768,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2422856092453003,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
834172,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.2422763109207153,4,tensor(1),is,is-s,0.4,0,both,BSD35k-CS
828177,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2422524690628052,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
827645,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2421845197677612,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
833088,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.2421660423278809,1,tensor(0),m,m-si,0.4,0,both,BSD35k-CS
809797,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.242162823677063,0,tensor(0),m,m-sp,0.4,0,both,BSD35k-CS
831516,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2420886754989624,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
815745,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2420183420181274,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
809431,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.24201500415802,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
839544,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2419025897979736,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
811453,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2418997287750244,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
804910,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.2418893575668335,22,tensor(4),ss,ss-s,0.4,0,both,BSD35k-CS
830917,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.241878628730774,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
816689,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.2418774366378784,1,tensor(0),m,m-si,0.4,0,both,BSD35k-CS
837983,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.241849660873413,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
816324,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.241789698600769,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
840513,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2417744398117065,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
836690,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2417715787887573,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
838586,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2416895627975464,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
827820,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.241679310798645,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
827166,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2416549921035767,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
819057,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2416249513626099,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
817871,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2416130304336548,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
799393,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.2415636777877808,1,tensor(0),m,m-si,0.4,0,both,BSD35k-CS
840490,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2415497303009033,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
833476,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2415460348129272,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
818016,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2415211200714111,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
817860,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.241492748260498,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
814727,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2414664030075073,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
817299,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.241355538368225,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
836301,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2411351203918457,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
819498,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.241088628768921,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
802782,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.2410640716552734,1,tensor(0),m,m-si,0.4,0,both,BSD35k-CS
842633,exclude,EL2N high score selected for pruning; top_class=is; class=is-k,1.2410519123077393,6,tensor(1),is,is-k,0.4,0,both,BSD35k-CS
814748,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2410122156143188,17,tensor(3),fx,fx-ex,0.4,0,both,BSD35k-CS
808797,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2409967184066772,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
800410,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.24098539352417,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
837051,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.240980863571167,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
829692,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.2409697771072388,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
822666,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.240950107574463,15,tensor(3),fx,fx-a,0.4,0,both,BSD35k-CS
815511,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.2409065961837769,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
801902,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2409029006958008,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
841796,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.240899682044983,1,tensor(0),m,m-si,0.4,0,both,BSD35k-CS
841761,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2408959865570068,17,tensor(3),fx,fx-ex,0.4,0,both,BSD35k-CS
833650,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2408806085586548,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
833236,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2408422231674194,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
839056,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.2408162355422974,12,tensor(3),fx,fx-v,0.4,0,both,BSD35k-CS
811140,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.240810751914978,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
825261,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2407417297363281,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
820236,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2407363653182983,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
805308,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.240702748298645,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
798750,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2406948804855347,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
807946,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2406935691833496,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
812866,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.2406278848648071,22,tensor(4),ss,ss-s,0.4,0,both,BSD35k-CS
843196,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2405881881713867,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
822508,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2405320405960083,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
817946,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2405316829681396,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
819431,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.240513563156128,22,tensor(4),ss,ss-s,0.4,0,both,BSD35k-CS
832088,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.240480899810791,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
818567,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2404533624649048,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
839546,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2404158115386963,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
811197,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2403812408447266,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
817186,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2403137683868408,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
810518,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.240270972251892,17,tensor(3),fx,fx-ex,0.4,0,both,BSD35k-CS
831581,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2402396202087402,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
841590,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2402215003967285,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
828311,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2402095794677734,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
840500,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.2401891946792603,1,tensor(0),m,m-si,0.4,0,both,BSD35k-CS
808425,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2401773929595947,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
827976,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.2401652336120605,17,tensor(3),fx,fx-ex,0.4,0,both,BSD35k-CS
809041,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.2401589155197144,1,tensor(0),m,m-si,0.4,0,both,BSD35k-CS
842488,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.240157127380371,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
833636,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.2401518821716309,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
820271,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2401150465011597,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
816992,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.2400881052017212,14,tensor(3),fx,fx-h,0.4,0,both,BSD35k-CS
839228,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2400554418563843,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
828624,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.2399195432662964,8,tensor(2),sp,sp-s,0.4,0,both,BSD35k-CS
836727,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.239837884902954,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
799407,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.2398290634155273,1,tensor(0),m,m-si,0.4,0,both,BSD35k-CS
816347,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.2397408485412598,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
807341,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2397234439849854,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
831655,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2397112846374512,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
829729,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.239677906036377,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
832647,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2396776676177979,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
838553,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2396149635314941,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
838590,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2395853996276855,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
835647,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.239564299583435,1,tensor(0),m,m-si,0.4,0,both,BSD35k-CS
838467,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.239516258239746,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
839824,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.2394622564315796,19,tensor(4),ss,ss-n,0.4,0,both,BSD35k-CS
820071,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.23943293094635,2,tensor(0),m,m-m,0.4,0,both,BSD35k-CS
820213,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2394189834594727,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
828996,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.2393627166748047,15,tensor(3),fx,fx-a,0.4,0,both,BSD35k-CS
838593,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2393511533737183,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
806628,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.2393121719360352,18,tensor(3),fx,fx-el,0.4,0,both,BSD35k-CS
808819,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.2392805814743042,13,tensor(3),fx,fx-m,0.4,0,both,BSD35k-CS
800944,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.239227533340454,7,tensor(1),is,is-e,0.4,0,both,BSD35k-CS
834301,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2391334772109985,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
841482,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.2389819622039795,11,tensor(3),fx,fx-o,0.4,0,both,BSD35k-CS
832274,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2389529943466187,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
818108,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2389230728149414,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
826311,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2388981580734253,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
820132,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.2388848066329956,3,tensor(1),is,is-p,0.4,0,both,BSD35k-CS
837869,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.2388416528701782,21,tensor(4),ss,ss-u,0.4,0,both,BSD35k-CS
816086,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.2388372421264648,1,tensor(0),m,m-si,0.4,0,both,BSD35k-CS
