sound_id,action,reason,el2n_score,class_idx,top_class_idx,top_class,class,pruning_ratio,fold,mode,dataset_source
802014,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.4115699529647827,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
808315,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3840316534042358,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
805539,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3840045928955078,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
827000,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.3839858770370483,12,tensor(3),fx,fx-v,0.1,0,both,BSD35k-CS
798875,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3839657306671143,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
829630,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3839619159698486,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
817013,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.383952021598816,7,tensor(1),is,is-e,0.1,0,both,BSD35k-CS
811813,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.383926272392273,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
818133,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3839128017425537,8,tensor(2),sp,sp-s,0.1,0,both,BSD35k-CS
816692,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3839086294174194,17,tensor(3),fx,fx-ex,0.1,0,both,BSD35k-CS
800578,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3839037418365479,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
808635,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3839037418365479,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
811978,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3838692903518677,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
799668,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3838499784469604,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
824605,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3838459253311157,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
800566,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3838154077529907,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
799834,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3838037252426147,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799912,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.383696436882019,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
829552,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3836828470230103,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
803971,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.3836617469787598,20,tensor(4),ss,ss-i,0.1,0,both,BSD35k-CS
832161,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3836541175842285,17,tensor(3),fx,fx-ex,0.1,0,both,BSD35k-CS
825981,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3836495876312256,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
838347,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3836438655853271,8,tensor(2),sp,sp-s,0.1,0,both,BSD35k-CS
815347,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3836075067520142,18,tensor(3),fx,fx-el,0.1,0,both,BSD35k-CS
798265,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3836073875427246,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
802805,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3835393190383911,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
808337,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3834853172302246,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
824632,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3834848403930664,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
808319,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3834493160247803,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
802381,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3834425210952759,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
798263,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3834373950958252,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
800022,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3834034204483032,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
805066,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.3833917379379272,15,tensor(3),fx,fx-a,0.1,0,both,BSD35k-CS
840153,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3833829164505005,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
803645,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3833458423614502,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
824639,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3833143711090088,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
809388,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3833069801330566,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
800687,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3832682371139526,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
831709,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3832471370697021,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
824534,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3832178115844727,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
816469,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3831714391708374,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
837250,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3831700086593628,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
834921,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3831665515899658,7,tensor(1),is,is-e,0.1,0,both,BSD35k-CS
832625,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.383146047592163,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
828810,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3831135034561157,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
800985,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3831133842468262,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
809507,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3831071853637695,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
834941,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3830983638763428,7,tensor(1),is,is-e,0.1,0,both,BSD35k-CS
826989,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3830902576446533,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
813515,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3830841779708862,21,tensor(4),ss,ss-u,0.1,0,both,BSD35k-CS
799768,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3830550909042358,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
813413,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3830422163009644,18,tensor(3),fx,fx-el,0.1,0,both,BSD35k-CS
842034,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3830267190933228,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
842298,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3829848766326904,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
799383,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3829822540283203,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
809108,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3829611539840698,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
833883,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3829610347747803,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
816407,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3829586505889893,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
842738,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3829538822174072,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
817695,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.3829303979873657,16,tensor(3),fx,fx-n,0.1,0,both,BSD35k-CS
801020,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3829238414764404,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
843205,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3829237222671509,8,tensor(2),sp,sp-s,0.1,0,both,BSD35k-CS
806543,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3829156160354614,21,tensor(4),ss,ss-u,0.1,0,both,BSD35k-CS
804961,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.382913589477539,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
826966,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.382888674736023,20,tensor(4),ss,ss-i,0.1,0,both,BSD35k-CS
832503,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3828588724136353,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
840316,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3828352689743042,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
842851,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3828320503234863,7,tensor(1),is,is-e,0.1,0,both,BSD35k-CS
842455,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.382717251777649,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
829359,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3827061653137207,8,tensor(2),sp,sp-s,0.1,0,both,BSD35k-CS
834934,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.382705807685852,7,tensor(1),is,is-e,0.1,0,both,BSD35k-CS
834925,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3826558589935303,7,tensor(1),is,is-e,0.1,0,both,BSD35k-CS
841152,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3825767040252686,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
817232,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.382559895515442,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
825805,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.382549524307251,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
829021,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3825401067733765,21,tensor(4),ss,ss-u,0.1,0,both,BSD35k-CS
813574,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3825194835662842,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
798253,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.382493495941162,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
799801,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3824818134307861,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
801571,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3824760913848877,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
832132,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.382473349571228,17,tensor(3),fx,fx-ex,0.1,0,both,BSD35k-CS
824601,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.382464051246643,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
811789,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3824386596679688,8,tensor(2),sp,sp-s,0.1,0,both,BSD35k-CS
832764,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.382420539855957,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
810496,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3824141025543213,17,tensor(3),fx,fx-ex,0.1,0,both,BSD35k-CS
839269,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.38240647315979,18,tensor(3),fx,fx-el,0.1,0,both,BSD35k-CS
840556,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.3824002742767334,21,tensor(4),ss,ss-u,0.1,0,both,BSD35k-CS
828200,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3823907375335693,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
814328,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3823885917663574,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
807818,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3823710680007935,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
802827,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3823575973510742,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
799702,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3823190927505493,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799537,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.3823144435882568,22,tensor(4),ss,ss-s,0.1,0,both,BSD35k-CS
802829,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3822866678237915,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
837187,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.382278561592102,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
819025,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.3822758197784424,12,tensor(3),fx,fx-v,0.1,0,both,BSD35k-CS
809657,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3822742700576782,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
799865,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3822662830352783,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
815665,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3822417259216309,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
799722,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3822039365768433,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
820352,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3821818828582764,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799787,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3821772336959839,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799899,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.382170557975769,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
802841,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3821667432785034,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
835650,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.3821613788604736,7,tensor(1),is,is-e,0.1,0,both,BSD35k-CS
829299,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3821569681167603,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
833964,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3821338415145874,18,tensor(3),fx,fx-el,0.1,0,both,BSD35k-CS
836706,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.382102370262146,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
801489,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.38210129737854,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
802856,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3820946216583252,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799875,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3820483684539795,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
800952,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3820151090621948,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
820161,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3820087909698486,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
816503,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.3819938898086548,2,tensor(0),m,m-m,0.1,0,both,BSD35k-CS
827558,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.381993293762207,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
799965,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3819886445999146,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
834938,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.381949782371521,7,tensor(1),is,is-e,0.1,0,both,BSD35k-CS
816693,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3818838596343994,17,tensor(3),fx,fx-ex,0.1,0,both,BSD35k-CS
836526,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3818774223327637,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
822566,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3818682432174683,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
799874,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3818477392196655,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
811412,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3818016052246094,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
830503,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3817652463912964,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
809387,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3817650079727173,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
801378,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.3817517757415771,8,tensor(2),sp,sp-s,0.1,0,both,BSD35k-CS
840561,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3817495107650757,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
842852,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.381717324256897,7,tensor(1),is,is-e,0.1,0,both,BSD35k-CS
840560,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.381693959236145,21,tensor(4),ss,ss-u,0.1,0,both,BSD35k-CS
800546,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3816893100738525,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
813150,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3816813230514526,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
808518,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3816595077514648,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
799931,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3816372156143188,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
798285,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3816059827804565,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
798918,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3815515041351318,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
819619,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3815317153930664,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
825683,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.3815312385559082,15,tensor(3),fx,fx-a,0.1,0,both,BSD35k-CS
799956,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3815102577209473,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799772,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3814992904663086,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
802376,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3814665079116821,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
812151,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.3814500570297241,18,tensor(3),fx,fx-el,0.1,0,both,BSD35k-CS
814358,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.381430745124817,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
809558,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.381380558013916,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
802386,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3813613653182983,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
805559,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3813523054122925,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
826443,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3813170194625854,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
815805,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.381300687789917,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
818648,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3812930583953857,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
805522,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3812638521194458,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
801509,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3812496662139893,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
819012,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.3812373876571655,12,tensor(3),fx,fx-v,0.1,0,both,BSD35k-CS
832763,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3812347650527954,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
801885,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3812330961227417,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
815806,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.381230354309082,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
799688,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3811743259429932,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
835929,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.381131649017334,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
799871,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3811043500900269,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
841697,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3810988664627075,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
815238,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3810862302780151,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
817166,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3810837268829346,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
815120,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.381083369255066,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
801492,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3810696601867676,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799870,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.381066918373108,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
842736,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3810596466064453,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
799951,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3810466527938843,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
840079,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3810101747512817,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
834078,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3809641599655151,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
799784,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3809535503387451,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
830221,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3809469938278198,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
799854,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3809301853179932,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
813408,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3809252977371216,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
819169,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.3809177875518799,13,tensor(3),fx,fx-m,0.1,0,both,BSD35k-CS
818438,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3809173107147217,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
813423,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3809107542037964,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
810519,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.3808856010437012,17,tensor(3),fx,fx-ex,0.1,0,both,BSD35k-CS
837249,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.3808770179748535,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
815356,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3808621168136597,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
815124,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.380832552909851,19,tensor(4),ss,ss-n,0.1,0,both,BSD35k-CS
801818,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.3808164596557617,16,tensor(3),fx,fx-n,0.1,0,both,BSD35k-CS
798817,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.3808163404464722,3,tensor(1),is,is-p,0.1,0,both,BSD35k-CS
813397,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.3808132410049438,14,tensor(3),fx,fx-h,0.1,0,both,BSD35k-CS
804732,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3807969093322754,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
811219,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.3807764053344727,12,tensor(3),fx,fx-v,0.1,0,both,BSD35k-CS
835806,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.3807669878005981,11,tensor(3),fx,fx-o,0.1,0,both,BSD35k-CS
802784,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3807412385940552,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
802802,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.3807295560836792,1,tensor(0),m,m-si,0.1,0,both,BSD35k-CS
809115,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.3807193040847778,0,tensor(0),m,m-sp,0.1,0,both,BSD35k-CS
