sound_id,action,reason,el2n_score,class_idx,top_class_idx,top_class,class,pruning_ratio,fold,mode,dataset_source
802014,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.411569953,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
802252,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.136062741,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
839819,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.136000156,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
811582,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.135988116,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
817885,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.1359483,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
809816,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.135876894,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
819495,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.135857344,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
801599,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.135824561,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
838471,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.135820746,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
825963,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.135705352,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
826420,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.135524273,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
819045,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.135523558,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
804781,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.135486007,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
835565,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.135479927,4,tensor(1),is,is-s,0.5,0,both,BSD35k-CS
826324,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.135347128,20,tensor(4),ss,ss-i,0.5,0,both,BSD35k-CS
806930,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.135332346,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
803880,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.135298371,7,tensor(1),is,is-e,0.5,0,both,BSD35k-CS
814271,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.135268927,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
800378,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.13520658,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
812598,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.135179639,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
810511,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.135148287,17,tensor(3),fx,fx-ex,0.5,0,both,BSD35k-CS
818021,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.13511765,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
818609,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.135116816,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
830869,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.13505578,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
834902,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.13505125,7,tensor(1),is,is-e,0.5,0,both,BSD35k-CS
828560,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.135026097,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
816056,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.134961128,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
801458,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.134906769,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
833008,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.134681821,17,tensor(3),fx,fx-ex,0.5,0,both,BSD35k-CS
817963,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.134600639,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
818569,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.134495258,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
840525,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.134459257,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
806959,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.134459138,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
839248,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.134426117,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
841960,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.134246469,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
831724,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.13422358,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
833269,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.134167671,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
832111,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.134151936,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
800721,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.134124875,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
803729,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.134087801,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
828481,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.13406229,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
806629,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.133960247,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
837247,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.133959293,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
808245,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.133938074,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
839059,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.133930564,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
839509,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.133908033,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
842706,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.133871198,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
836797,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.133863568,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
832447,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.133649945,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
805059,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.133638144,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
826460,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.133597136,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
835898,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.133505344,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
818011,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.133489132,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
841279,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.133440495,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
805444,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.133331656,2,tensor(0),m,m-m,0.5,0,both,BSD35k-CS
806622,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.133239627,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
824655,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.13321209,2,tensor(0),m,m-m,0.5,0,both,BSD35k-CS
831543,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.133195162,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
833706,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.133112788,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
803113,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.13304925,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
836708,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.133030891,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
812847,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.13301754,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
828228,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.132989168,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
826618,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.132938981,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
817445,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.132922411,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
807855,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.132877946,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
802456,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.132868171,16,tensor(3),fx,fx-n,0.5,0,both,BSD35k-CS
812260,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.132843018,7,tensor(1),is,is-e,0.5,0,both,BSD35k-CS
810545,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.132829785,17,tensor(3),fx,fx-ex,0.5,0,both,BSD35k-CS
811614,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.132823825,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
813074,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.132810354,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
834894,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.132762194,7,tensor(1),is,is-e,0.5,0,both,BSD35k-CS
838910,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.132745862,20,tensor(4),ss,ss-i,0.5,0,both,BSD35k-CS
804458,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.132706404,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
827540,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.13267827,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
835913,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.132528424,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
802459,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.132481575,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
835725,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.132466912,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
835583,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.132447124,4,tensor(1),is,is-s,0.5,0,both,BSD35k-CS
839947,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.13243413,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
826208,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.132365227,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
815520,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.132341146,7,tensor(1),is,is-e,0.5,0,both,BSD35k-CS
839348,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.132261634,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
831791,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.132197976,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
823510,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.132126331,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
823066,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.13211298,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
837624,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.132038236,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
839714,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.131946683,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
811096,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.131937265,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
808578,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.13190043,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
841467,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.131780982,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
818761,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.131773591,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
827990,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.13177073,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
819687,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.131653547,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
812044,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.131647706,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
826128,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.131640077,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
811593,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.131617785,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
841215,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.131600618,2,tensor(0),m,m-m,0.5,0,both,BSD35k-CS
800708,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.131561279,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
838582,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.131556988,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
841764,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.131554723,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
840796,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.131536603,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
808782,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.131518602,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
820126,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.131498098,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
812097,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.131450891,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
815574,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.131446242,4,tensor(1),is,is-s,0.5,0,both,BSD35k-CS
816443,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.131349444,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
819845,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.131322026,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
817884,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.131275535,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
799513,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.131236792,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
842511,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.131177425,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
813061,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.131129742,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
805141,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.131080151,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
819002,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.131057978,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
817941,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.131024837,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
832239,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.131015539,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
811591,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.13098824,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
828382,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.130839944,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
830307,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.130804658,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
824642,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.130627871,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
835916,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.13062191,16,tensor(3),fx,fx-n,0.5,0,both,BSD35k-CS
810547,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-ex,1.130503178,17,tensor(3),fx,fx-ex,0.5,0,both,BSD35k-CS
809789,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.13048923,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
809537,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.130442142,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
837594,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.130399585,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
843248,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.130310535,16,tensor(3),fx,fx-n,0.5,0,both,BSD35k-CS
801867,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.130299807,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
812059,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.130246162,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
813028,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.130230665,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
806751,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.130179286,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
840412,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.130176783,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
837878,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.130170465,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
838370,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.130110621,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
800375,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.130100846,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
836284,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.130054235,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
802222,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.130023718,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
817208,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.130018234,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
839977,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.130017161,2,tensor(0),m,m-m,0.5,0,both,BSD35k-CS
832294,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.129974604,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
837434,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.129954219,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
802457,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.129911065,16,tensor(3),fx,fx-n,0.5,0,both,BSD35k-CS
817241,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.129793763,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
798635,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.129756451,7,tensor(1),is,is-e,0.5,0,both,BSD35k-CS
802463,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.129741073,16,tensor(3),fx,fx-n,0.5,0,both,BSD35k-CS
836812,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.129731417,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
812496,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.129708529,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
835571,exclude,EL2N high score selected for pruning; top_class=is; class=is-s,1.129700661,4,tensor(1),is,is-s,0.5,0,both,BSD35k-CS
834138,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.129684567,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
809784,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.129649043,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
801438,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.129584193,7,tensor(1),is,is-e,0.5,0,both,BSD35k-CS
816114,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.129571915,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
816980,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.129392266,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
837306,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.129344583,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
804535,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-h,1.129321218,14,tensor(3),fx,fx-h,0.5,0,both,BSD35k-CS
814660,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.129256845,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
817979,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.12922287,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
824511,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.129221201,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
815179,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.129129529,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
817184,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.129098892,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
811526,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.129078627,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
801701,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.129058003,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
802917,exclude,EL2N high score selected for pruning; top_class=is; class=is-e,1.129054427,7,tensor(1),is,is-e,0.5,0,both,BSD35k-CS
828158,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.129040241,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
815091,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.128982425,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
836568,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.128967762,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
839090,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.128966331,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
822383,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-s,1.128909945,22,tensor(4),ss,ss-s,0.5,0,both,BSD35k-CS
809116,exclude,EL2N high score selected for pruning; top_class=m; class=m-sp,1.128885746,0,tensor(0),m,m-sp,0.5,0,both,BSD35k-CS
829480,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.128768563,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
806904,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.128757954,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
836837,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.128742933,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
817804,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.128702164,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
839751,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-v,1.128676772,12,tensor(3),fx,fx-v,0.5,0,both,BSD35k-CS
801364,exclude,EL2N high score selected for pruning; top_class=sp; class=sp-s,1.128655195,8,tensor(2),sp,sp-s,0.5,0,both,BSD35k-CS
824183,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.128640771,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
815348,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-n,1.128572941,16,tensor(3),fx,fx-n,0.5,0,both,BSD35k-CS
810262,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.128544569,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
818774,exclude,EL2N high score selected for pruning; top_class=is; class=is-p,1.128465652,3,tensor(1),is,is-p,0.5,0,both,BSD35k-CS
839010,exclude,EL2N high score selected for pruning; top_class=m; class=m-m,1.128452182,2,tensor(0),m,m-m,0.5,0,both,BSD35k-CS
805472,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-a,1.128444433,15,tensor(3),fx,fx-a,0.5,0,both,BSD35k-CS
831796,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.128429532,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
808095,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.128414512,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
814741,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-u,1.128405452,21,tensor(4),ss,ss-u,0.5,0,both,BSD35k-CS
836566,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.12839818,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
831802,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.128396273,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
801906,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-el,1.128215551,18,tensor(3),fx,fx-el,0.5,0,both,BSD35k-CS
828639,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.128185034,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
823076,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-m,1.128183961,13,tensor(3),fx,fx-m,0.5,0,both,BSD35k-CS
809060,exclude,EL2N high score selected for pruning; top_class=m; class=m-si,1.12815392,1,tensor(0),m,m-si,0.5,0,both,BSD35k-CS
827222,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.128100872,20,tensor(4),ss,ss-i,0.5,0,both,BSD35k-CS
831595,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-i,1.128094435,20,tensor(4),ss,ss-i,0.5,0,both,BSD35k-CS
808584,exclude,EL2N high score selected for pruning; top_class=ss; class=ss-n,1.128061771,19,tensor(4),ss,ss-n,0.5,0,both,BSD35k-CS
837884,exclude,EL2N high score selected for pruning; top_class=fx; class=fx-o,1.127983093,11,tensor(3),fx,fx-o,0.5,0,both,BSD35k-CS
